都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
012076,0154680029,北海道,帯広市,十勝勤医協老人保健施設ケアセンター白樺,トカチキンイキョウロウジンホケンシセツケアセンターシラカバ,短期入所療養介護（介護老人保健施設）,帯広市白樺１６条西２丁目,,42.918125032454900,143.174042419187900,0155-41-1165,0155-41-1161,6460105000414,医療法人十勝勤労者医療協会,0154680029,,,0,http://www.tokachi-kin-ikyo.or.jp/care-center/index.html,,,,
012076,0154680052,北海道,帯広市,介護老人保健施設ヴィラかいせい,カイゴロウジンホケンシセツウ゛ィラカイセイ,短期入所療養介護（介護老人保健施設）,北海道帯広市西22条南2丁目2番地10,,42.919458200000000,143.131464400000030,0155-37-7600,0155-37-7602,8460105000362,社会医療法人　博愛会,0154680052,,,100,http://www.villa-kaisei.org/,,,,
012076,0154680045,北海道,帯広市,十勝自立支援センター　介護老人保健施設かけはし,トカチジリツシエンセンター　カイゴロウジンホケンシセツ　カケハシ,短期入所療養介護（介護老人保健施設）,北海道帯広市稲田町基線2番地1十勝自立支援センター　介護老人保健施設　かけはし,十勝自立支援センター　介護老人保健施設　かけはし,42.885591582144250,143.192827958410600,0155-47-4184,0155-48-4184,6460105000364,社会医療法人　北斗,0154680045,,,100,http://www.hokuto7.or.jp/,,,,
012076,0154680037,北海道,帯広市,介護老人保健施設ケアステーションアンダンテ,カイゴロウジンホケンシセツケアステーションアンダンテ,短期入所療養介護（介護老人保健施設）,北海道帯広市西17条南3丁目24－24,,42.917984399999990,143.168980899999950,0155-58-6500,0155-58-6501,1460105001549,社会福祉法人光寿会,0154680037,,,0,http://koujyukai.org,,,,
012084,0155080021,北海道,北見市,介護老人保健施設いきいき,カイゴロウジンホケンシセツイキイキ,短期入所療養介護（介護老人保健施設）,北見市東相内町172番地80,,43.800755400000000,143.819465199999970,0157-66-1111,0157-36-8181,4460305000141,医療法人社団久仁会,0155080021,,,0,,,,,
012084,0155080039,北海道,北見市,介護老人保健施設さくら,カイゴロウジンホケンシセツサクラ,短期入所療養介護（介護老人保健施設）,北見市北光280番6号,,43.778783600000000,143.867901599999980,0157-68-1139,0157-68-1133,1460305000169,医療法人社団煌生会,0155080039,,,0,http://www.mintpia.jp/sakura/,,,,
012084,0155080047,北海道,北見市,介護老人保健施設緑風,カイゴロウジンホケンシセツリョクフウ,短期入所療養介護（介護老人保健施設）,北海道北見市緑ヶ丘3丁目29番8号介護老人保健施設緑風,介護老人保健施設緑風,43.824642900000000,143.870259100000000,0157-24-2806,0157-23-8528,1460305001274,社会福祉法人恵和福祉会,0155080047,,,,http://www.keiwafukushi.jp/ryokufu/index.php,,,,
012106,0155780018,北海道,岩見沢市,北村温泉ナーシングホーム,キタムラオンセンナーシングホーム,短期入所療養介護（介護老人保健施設）,北海道岩見沢市北村赤川５８６番地６３,,43.260346400000000,141.701321300000020,0126-56-2241,0126-55-3354,7430005005688,医療法人友愛会,0155780018,,,0,http://www.kitamura-yuai.jp/,,,,
012106,0155780034,北海道,岩見沢市,介護老人保健施設ゆあみーる,カイゴロウジンホケンシセツユアミール,短期入所療養介護（介護老人保健施設）,岩見沢市８条西１９丁目８－１,,43.191002600000000,141.752543699999930,0126-20-2311,0126-20-2312,1430005006782,医療法人萌佑会,0155780034,,,0,http://www.iwamizawanouge.com/facilities/index.shtml,,,,
012106,0155780026,北海道,岩見沢市,介護老人保健施設　北翔館,カイゴロウジンホケンシセツ　ホクショウカン,短期入所療養介護（介護老人保健施設）,北海道岩見沢市１０条西２１丁目２番地,,43.187619803666410,141.753126692590280,0126-32-2177,0126-32-2150,9430005006692,医療法人　北翔会,0155780026,,,0,http://www.hokushokai.or.jp/,,,,
012114,0155380033,北海道,網走市,介護老人保健施設あるかさる,カイゴロウジンホケンシセツアルカサル,短期入所療養介護（介護老人保健施設）,網走市桂町4丁目7番11号,,44.012213100000000,144.270373800000020,0152-61-6163,0152-61-1666,6460305001427,社会医療法人明生会,0155380033,,,0,http://www.meiseikai-smc.jp/,,,,
012114,0155380017,北海道,網走市,介護老人保健施設いせの里,カイゴロウジンホケンシセツイセノサト,短期入所療養介護（介護老人保健施設）,北海道網走市字潮見１９２番地,,43.998086699999990,144.269118800000000,0152-43-7100,0152-45-3791,3460305001413,社会福祉法人　網走愛育会,0155380017,,,0,http://www.isenosato.sakura.ne.jp/,,,,
012122,0156480022,北海道,留萌市,医療法人社団心優会　介護老人保健施設　季実の杜,イリョウホウジンシャダンシンユウカイ　カイゴロウジンホケンシセツ　キミノモリ,短期入所療養介護（介護老人保健施設）,留萌市開運町１丁目５番１号,,43.940317700000000,141.648216899999970,0164-43-4400,0164-43-4407,,医療法人社団　心優会,0156480022,,,,http://www.shinyukai-r.or.jp/,,,,
012131,0153680020,北海道,苫小牧市,老人保健施設　みどりの苑,ロウジンホケンシセツ　ミドリノソノ,短期入所療養介護（介護老人保健施設）,苫小牧市字樽前234番地の6,,42.595545000000000,141.426989700000040,0144-67-6820,0144-67-6821,,社会福祉法人　緑陽会,0153680020,,,,,,,,
012131,0153680087,北海道,苫小牧市,介護療養型老人保健施設かみや,カイゴリョウヨウガタロウジンホケンシセツカミヤ,短期入所療養介護（介護老人保健施設）,北海道苫小牧市桜木町２丁目２５番１号,,42.628119900000000,141.553838400000020,0144-71-1717,0144-71-2351,,医療法人社団苫仁会,0153680087,,,0,http://www.mc-senjinkai.or.jp/,,,,
012131,0153680038,北海道,苫小牧市,介護老人保健施設ケアライフ王子,カイゴロウジンホケンシセツケアライフオウジ,短期入所療養介護（介護老人保健施設）,苫小牧市若草町３丁目４番８号,,42.638510000000000,141.604738399999970,0144-36-7111,0144-36-7070,1430005008762,医療法人王子総合病院,0153680038,,,0,https://ojihosp.or.jp/carelife/,,,,
012131,0153680053,北海道,苫小牧市,ライフスプリング桜木,ライフスプリングサクラギ,短期入所療養介護（介護老人保健施設）,北海道苫小牧市桜木町2丁目25番1号,,42.627871241656890,141.553242949598700,0144-71-2369,0144-71-2269,7430005008798,医療法人社団苫仁会,0153680053,,,0,http://www.mc-senjinkai.or.jp/,,,,
012131,0153680012,北海道,苫小牧市,老人保健施設　苫小牧健樹園,ロウジンホケンシセツ　トマコマイケンジュエン,短期入所療養介護（介護老人保健施設）,苫小牧市澄川町７丁目９番１８号,,42.623857200000000,141.514112800000020,0144-67-3111,0144-67-3114,5430005001540,社会医療法人　延山会,0153680012,,,8,http://www.sumikawa-hp.com,,,,
012131,0153680046,北海道,苫小牧市,老人保健施設東胆振ケアセンター,ロウジンホケンシセツヒガシイブリケアセンター,短期入所療養介護（介護老人保健施設）,北海道苫小牧市字植苗51-156,,42.725651700000000,141.720053300000020,0144-58-2323,0144-58-2347,2430005008852,社会福祉法人緑星の里,0153680046,,,0,http://www.ryokusei.or.jp/,,,,
012149,0156780017,北海道,稚内市,社会医療法人禎心会老人保健施設ら・ぷらーさ,シャカイイリョウホウジンテイシンカイロウジンホケンシセツラ・プラーサ,短期入所療養介護（介護老人保健施設）,稚内市栄1丁目24番2号,,45.387117392499530,141.696061924992400,0162-29-4322,0162-29-4323,5430005001508,社会医療法人禎心会,0156780017,,,2,http://www.teishinkai.jp,,,,
012157,0156180028,北海道,美唄市,社会福祉法人渓仁会　介護老人保健施設コミュニティホーム美唄,シャカイフクシホウジンケイジンカイ　カイゴロウジンホケンシセツコミュニティホームビバイ,短期入所療養介護（介護老人保健施設）,北海道美唄市東5条南7丁目5番1号,,43.318105500000000,141.869437500000000,0126-66-2001,0126-66-2005,5430005000583,社会福祉法人　渓仁会,0156180028,,,1,http://www.keijinkai.com/c-bibai/,,,,
012165,0157380015,北海道,芦別市,芦別市介護老人保健施設,アシベツシカイゴロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,北海道芦別市本町１４番地,,43.518302400000000,142.195669200000000,0124-22-1816,0124-22-0006,5430005007439,社会福祉法人　芦別市社会福祉事業団,0157380015,,,0,http://www.ans.co.jp/u/rouken-subaru/,,,,
012173,0151080082,北海道,江別市,介護老人保健施設　日本介護江別,カイゴロウジンホケンシセツ　ニホンカイゴエベツ,短期入所療養介護（介護老人保健施設）,北海道江別市大麻元町154番地12,,43.085157200000000,141.497331100000000,011-802-6550,011-802-6125,2430005013092,日本介護事業団,0151080082,,,0,https://tsushima-group.com/business/agency/,,,,
012173,0151080033,北海道,江別市,介護老人保健施設はるにれ,カイゴロウジンホケンシセツハルニレ,短期入所療養介護（介護老人保健施設）,北海道江別市大麻北町607番地2,,43.089178100000000,141.499348400000030,011-386-0550,011-386-0367,1430005005710,医療法人はるにれ,0151080033,,,1,http://www.irryo-harunire.or.jp,,,,
012173,0151080041,北海道,江別市,老健のっぽろ,ロウケンノッポロ,短期入所療養介護（介護老人保健施設）,江別市東野幌396番地32,,43.072567100000000,141.545753600000000,011-381-1133,011-381-1817,1430005005693,医療法人英生会,0151080041,,,0,http://www.nopporo.or.jp/rouken_k/index.html,,,,
012173,0151080066,北海道,江別市,老健のっぽろ（ユニット）,ロウケン　ノッポロ　（ユニット）,短期入所療養介護（介護老人保健施設）,北海道江別市東野幌396番地32,,43.072567100000000,141.545753600000000,011-381-1133,011-381-1817,1430005005693,医療法人英生会,0151080066,,,0,http://www.nopporo.or.jp/rouken_k/index.html,,,,
012173,0151080074,北海道,江別市,介護老人保健施設葵の園・江別,カイゴロウジンホケンシセツアオイノソノ・エベツ,短期入所療養介護（介護老人保健施設）,北海道江別市⼤⿇南樹町１－１,,43.082395002794990,141.502622627789260,011-387-6655,011-387-6656,3240005003616,社会福祉法人葵新生会,0151080074,,,0,http://www.aoikai.jp/,,,,
012173,0151080025,北海道,江別市,友愛ナーシングホーム,ユウアイナーシングホーム,短期入所療養介護（介護老人保健施設）,北海道江別市新栄台46番地の12,,43.108101600000000,141.511354200000030,011-382-1110,011-382-1022,5430005005715,社会福祉法人　北海道友愛福祉会,0151080025,,,0,http://www.yuaifukushi.net/nursing/,,,,
012181,0157280017,北海道,赤平市,介護老人保健施設博寿苑,カイゴロウジンホケンシセツ　ハクジュエン,短期入所療養介護（介護老人保健施設）,北海道赤平市平岸新光町2丁目4番地,,43.542292800000000,142.117800399999960,0125-37-2001,0125-38-8382,7430005007387,社会医療法人博友会,0157280017,,,0,http://hakuyukai.or.jp/hakujuen,,,,
012190,0155180011,北海道,紋別市,介護老人保健施設サン・ヒルズ紋別,カイゴロウジンホケンシセツサン・ヒルズモンベツ,短期入所療養介護（介護老人保健施設）,北海道紋別市花園町５丁目３番７号,,44.351842800000030,143.347287400000030,0158-26-2500,0158-26-2155,9450005003424,医療法人社団明正会,0155180011,,,0,http://sunhills.hjk.ne.jp/,,,,
012203,0153280011,北海道,士別市,老人保健施設　ボヌゥール士別,ロウジンホケンシセツ　ボヌゥールシベツ,短期入所療養介護（介護老人保健施設）,北海道士別市東５条１６丁目３１２９番地１４３,,44.166576900000000,142.403662199999980,0165-23-3911,0165-23-3950,6450005002404,医療法人社団　三愛会,0153280011,,,0,http://sanai-kai.or.jp/shisetsu_bonheur/,,,,
012203,0153280037,北海道,士別市,小規模老人保健施設　ボヌゥール,ショウキボロウジンホケンシセツ　ボヌゥール,短期入所療養介護（介護老人保健施設）,士別市東6条5丁目1番地,,44.177578300000000,142.400400799999940,0165-26-9033,,6450005002404,医療法人社団三愛会,0153280037,,,,http://sanai-kai.or.jp/shisetsu_bonheur/satellite/,,,,
