都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
282294,2893600086,兵庫県,たつの市,鮎水,アユミ,小規模多機能型居宅介護,たつの市揖保川町市場字前田２０３,,34.810460400000000,134.546490899999980,0791-60-1002,0791-60-1002,2140005006588,社会福祉法人　桑の実園福祉会,2893600086,,,25,http://www.kuwanomien.jp/,なし,,,
282294,2893600185,兵庫県,たつの市,サテライト型小規模多機能型居宅介護事業所　ひだま里Ⅱ,サテライトガタショウキボタキノウガタキョタクカイゴジギョウショ　ヒダマリツー,小規模多機能型居宅介護,兵庫県たつの市神岡町東觜崎552-1,,34.881459800000000,134.555707999999980,0791-61-9033,0791-61-9034,2140005006588,社会福祉法人　桑の実園福祉会,2893600185,,,0,http://www.kuwanomien.jp,なし,,,
282294,2893600227,兵庫県,たつの市,小規模ホーム正條,ショウキボホームショウジョウ,小規模多機能型居宅介護,兵庫県たつの市揖保川町正條306-4,,34.833040500000024,134.528297999999950,0791-76-7080,0791-76-7081,1140002033454,有限会社プラスアルファ,2893600227,,,0,https://plusalha.com,なし,通常の指定,,
282294,2893600052,兵庫県,たつの市,小規模多機能型居宅介護事業所　こやすの家,ショウキボタキノウガタキョタクカイゴジギョウショ　コヤスノイエ,小規模多機能型居宅介護,兵庫県たつの市新宮町篠首３４２－３,,34.947029700000000,134.533683600000020,0791-77-0460,0791-77-0461,3140005006579,社会福祉法人栗栖の荘,2893600052,,,0,http://www.kurisunosou.or.jp/,なし,通常の指定,なし,
283011,2893200010,兵庫県,猪名川町,オアシス猪名川　小規模多機能型居宅介護事業所,オアシスイナガワショウキボタキノウガタキョタクカイゴジギョウショ,小規模多機能型居宅介護,上野字北畑43,,34.896120200000000,135.376270300000000,072-766-8001,072-766-8005,9140005018429,社会福祉法人ジェイエイ兵庫六甲福祉会,2893200010,,,0,https://ja-oasis.com,なし,,,
283657,2892700051,兵庫県,多可町,小規模多機能ﾎ-ﾑ　こはるの郷,ショウキボタキノウホ－ム　コハルノサト,小規模多機能型居宅介護,加美区大袋１９４－１,,35.136037200000000,134.923892199999950,０７９５－２０－７０９５,０７９５－２０－７０９６,5140005017211,社会福祉法人那珂の郷,2892700051,,,25,http://nakanosato.okoshi-yasu.com/,なし,通常の指定,なし,
283657,2892700028,兵庫県,多可町,小規模多機能ホーム　悠久の里,ショウキボタキノウホーム　ユウキュウノサト,小規模多機能型居宅介護,兵庫県多可郡多可町八千代区俵田111-60,,35.015515459231470,134.893023500000030,0795-37-2250,0795-37-2250,2140005016892,社会福祉法人　楽久園会,2892700028,,,25,http://www.rakuenkai.or.jp,なし,通常の指定,なし,
283657,2892700069,兵庫県,多可町,小規模多機能ホーム清爽の里,ショウキボタキノウホームセイソウノサト,小規模多機能型居宅介護,兵庫県多可郡多可町中区中村町377-1,,35.048137900000000,134.927030699999930,0795-30-0555,0795-30-0556,2140005016892,社会福祉法人　楽久園会,2892700069,,,0,http://www.rakuenkai.or.jp,なし,,,
283819,2892800018,兵庫県,稲美町,ひなたんぼ小規模多機能ホーム,ヒナタンボショウキボタキノウホーム,小規模多機能型居宅介護,兵庫県加古郡稲美町加古５１４１,,34.760783500000000,134.907590400000000,079-492-8184,079-492-8192,3140005009210,社会福祉法人稲美町社会福祉協議会,2892800018,,,0,hinatanbo@inami-shakyou.or.jp,なし,,,
283819,2892800034,兵庫県,稲美町,小規模多機能型居宅介護事業所　あさざ,ショウキボタキノウガタキョタクカイゴジギョウショ　アサザ,小規模多機能型居宅介護,兵庫県加古郡稲美町六分一1406-14,,34.731875700000000,134.903355199999960,079-451-7151,079-451-7152,4140005009218,社会福祉法人日の出福祉会,2892800034,,,29,https://hinode.or.jp/,なし,通常の指定,なし,
283827,2892800026,兵庫県,播磨町,小規模多機能型居宅介護事業所　みんなの家,ショウキボタキノウガタキョタクカイゴジギョウショミンナノイエ,小規模多機能型居宅介護,兵庫県加古郡播磨町宮北１丁目６番６号,,34.718809900000000,134.865664499999980,079-437-1002,079-437-1037,8140005009222,社会福祉法人知足会,2892800026,,,29,https://aenosato.jp,なし,通常の指定,なし,
283827,2892800075,兵庫県,播磨町,小規模多機能型居宅介護　ゆとり庵大中,ショウキボタキノウガタキョタクカイゴ　ユトリアンオオナカ,小規模多機能型居宅介護,兵庫県加古郡播磨町南大中1丁目7-27,,34.720655499999985,134.869093300000030,079-441-2770,079-441-2771,4140005010943,社会福祉法人博愛福祉会,2892800075,,,29,https://hinode.or.jp/establishment/yutorian-onaka/,なし,通常の指定,なし,
284424,2893400016,兵庫県,市川町,ヴィレッジ　によん,ビレッジ　ニヨン,小規模多機能型居宅介護,兵庫県神崎郡市川町甘地187-1,,34.993223000000000,134.758980800000020,0790-26-3024,0790-26-3324,6140001063654,株式会社アミューズ２４,2893400016,,,0,http://www.niyon.net,なし,,,
284432,2893400032,兵庫県,福崎町,ふるさとの家,フルサトノイエ,小規模多機能型居宅介護,神崎郡福崎町南田原1185,,34.942208500000000,134.768919500000040,0790-24-2630,0790-24-2633,3140002052907,有限会社アキタケメディカル,2893400032,,,15,,なし,通常の指定,なし,
284432,2893400040,兵庫県,福崎町,小規模多機能ホームもちもちの木,ショウキボタキノウホームモチモチノキ,小規模多機能型居宅介護,兵庫県神崎郡福崎町西治1487-1花さきデイサービス　小規模多機能ホームもちもちの木,花さきデイサービス　小規模多機能ホームもちもちの木,34.953676600000000,134.741221900000030,0790-35-8077,0790-24-5025,8140005013447,社会福祉法人ネバーランド福祉会,2893400040,,,7,http://www.neverland.or.jp,なし,,,
284467,2893400073,兵庫県,神河町,小規模多機能　によん神河,ショウキボタキノウ　ニヨンカミカワ,小規模多機能型居宅介護,兵庫県神崎郡神河町南小田1233-2によん神河,によん神河,35.095144900000000,134.714727100000000,0790-34-1824,0790-34-1826,6140001063654,株式会社アミューズ２４,2893400073,,,29,http://www.resort-niyon.com/,なし,,,
284645,2894100045,兵庫県,太子町,小規模多機能居宅介護　太子の郷,ショウキボタキノウキョタクカイゴ　タイシノサト,小規模多機能型居宅介護,兵庫県揖保郡太子町太田231番地の1,,34.835839400000000,134.598354200000020,079-277-4141,079-276-8688,1140005010145,社会福祉法人　太子福祉会,2894100045,,,0,http://taishinosato.org/,なし,通常の指定,なし,
284815,2893900031,兵庫県,上郡町,小規模多機能型居宅介護事業所　いこまの家,ショウキボタキノウガタキョタクカイゴジギョウショ　イコマノイエ,小規模多機能型居宅介護,兵庫県赤穂郡上郡町大持２０２番地2,,34.868230200000010,134.354272900000070,0791-52-6382,0791-52-6378,2140005007586,医療法人社団　豊寿会,2893900031,,,0,,なし,,,
285013,2893700035,兵庫県,佐用町,小規模多機能型居宅介護事業所　やすらぎの家　さよう,ショウキボタキノウガタキョタクカイゴジギョウショヤスラギノイエ　サヨウ,小規模多機能型居宅介護,兵庫県佐用郡佐用町佐用２８３８番地２,,35.005065000000000,134.356664899999940,0790-82-3688,0790-65－9515,9140005007398,医療法人社団一葉会,2893700035,,,29,,なし,,,
285013,2893700043,兵庫県,佐用町,サンホームみかづき小規模多機能　志文の里,サンホームミカヅキショウキボタキノウ　シブミノサト,小規模多機能型居宅介護,兵庫県佐用郡佐用町志文515番地,,35.011940600000000,134.435564099999960,0790-79-3145,0790-79-3783,4140005010943,社会福祉法人　博愛福祉会,2893700043,,,0,http://www.sunhome-cat.jp,なし,,,
285013,2893700068,兵庫県,佐用町,小規模多機能型居宅介護事業所ほほえみ,ショウキボタキノウガタキョタクカイゴジギョウショホホエミ,小規模多機能型居宅介護,兵庫県佐用郡佐用町米田410－3,,34.986264699999980,134.380797300000040,0790-78-8877,0790-78-8878,5140001040530,株式会社　岡尾医院　松寿会,2893700068,,,1,http://www1.winknet.ne.jp/^okao52-3,なし,,,
285013,2893700084,兵庫県,佐用町,小規模多機能ホーム　きずな,ショウキボタキノウホーム　キズナ,小規模多機能型居宅介護,兵庫県佐用郡佐用町上月571-1,,34.984536299999990,134.325243300000000,0790-86-8010,0790-86-8020,7140002033003,有限会社海風,2893700084,,,0,,なし,,,
292010,2990100204,奈良県,奈良市,小規模多機能ホームアンジェロ三碓の里,ショウキボタキノウホームアンジェロミツガラスノサト,小規模多機能型居宅介護,学園大和町三丁目４番,,34.687400367858224,135.746854756869540,0742-51-1500,0742-51-1530,8150005002110,医療法人あすか会,2990100204,,,29,https://asukakai.or.jp,なし,通常の指定,なし,
292010,2990100113,奈良県,奈良市,フレンド倶楽部学園前,フレンドクラブガクエンマエ,小規模多機能型居宅介護,奈良県奈良市西登美ヶ丘７丁目１３－３１,,34.708477700000000,135.738444399999930,0742-53-0883,0742-53-0883,4150001002927,ウェルコンサル株式会社,2990100113,,,0,http://www.wellconsul.co.jp,なし,,,
292010,2990100089,奈良県,奈良市,かさね奈良駅前,カサネナラエキマエ,小規模多機能型居宅介護,奈良県奈良市三条本町2-20マツダオフィスビル２F,マツダオフィスビル２F,34.679868356985400,135.819705800000040,0742-20-6514,0742-20-6515,4120101023603,かさね株式会社,2990100089,,,0,http://www.kasane.co.jp,なし,,,
292010,2990100717,奈良県,奈良市,小規模多機能型居宅介護かさね奈良六条,ショウキボタキノウガタキョタクカイゴカサネナラロクジョウ,小規模多機能型居宅介護,奈良県奈良市六条西1-12-2,,34.673027083811654,135.770870685458360,0742-52-6514,0742-52-6513,4120101023603,かさね株式会社,2990100717,,,0,http://www.kasane.co.jp/,なし,,,
292010,2990100147,奈良県,奈良市,医療法人仁慈会いくしゅう庵,イリョウホウジンジンジカイイクシュウアン,小規模多機能型居宅介護,奈良市紀寺町400-8,,34.670079816872814,135.833053096838740,0742-20-4166,0742-81-9887,5150005003689,医療法人仁慈会,2990100147,,,25,http://ikusyuan.sblo.jp/,なし,,,
292010,2990100345,奈良県,奈良市,阪原コスモスの里,サカハラコスモスノサト,小規模多機能型居宅介護,奈良県奈良市阪原町803-1,,34.718967198144320,135.939791431352200,0742-87-1244,0742-42-9014,5150005003689,医療法人仁慈会,2990100345,,,0,http://sakaharacosmos.sblo.jp/,なし,,,
292010,2990100097,奈良県,奈良市,ミック登美ヶ丘小規模多機能型サービス「はな」,ミックトミガオカショウキボタキノウガタサービス「ハナ」,小規模多機能型居宅介護,奈良市押熊町2261,,34.716641000000000,135.761822599999960,0742-40-2350,0742-40-2305,4150001007827,株式会社ミック,2990100097,,,29,http://www.mic-tomigaoka.com/,なし,,,
292010,2990100303,奈良県,奈良市,あすならホーム今小路　多機能型ケアホーム,アスナラホームイマコウジ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良県奈良市今小路29-1,,34.691174148340040,135.834410358335840,0742-26-1165,0742-26-1333,7150005002499,社会福祉法人協同福祉会,2990100303,,,0,http://asunaraen.com,なし,,,
292010,2990100121,奈良県,奈良市,あすならホーム西の京　多機能型ケアホーム,アスナラホームニシノキョウ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良県奈良市六条2丁目20番67号,,34.670875031551160,135.775798167902480,0742-45-6541,0742-45-6501,7150005002499,社会福祉法人協同福祉会,2990100121,,,0,http://www.asunaraen.or.jp,なし,通常の指定,なし,
292010,2990100139,奈良県,奈良市,小規模多機能ホーム　あかりの家,ショウキボタキノウホウム　アカリノイエ,小規模多機能型居宅介護,奈良県奈良市西大寺赤田町１丁目２－１５,,34.698110000000000,135.775224600000000,0742-93-7030,0742-93-7031,7150005001047,社会福祉法人　秋篠茜会,2990100139,,,25,http://akishino-akane.com/,なし,通常の指定,,
292010,2990100154,奈良県,奈良市,小規模多機能型居宅介護　ならの郷,ショウキボタキノウガタキョタクカイゴ　ナラノサト,小規模多機能型居宅介護,奈良県奈良市菩提山町２４１番地１,,34.656775300000000,135.887607099999970,0742-81-1101,0742-81-1102,3150005001067,社会福祉法人　奈良苑,2990100154,,,29,https://www.naraen.or.jp,なし,通常の指定,なし,
292010,2990190239,奈良県,奈良市,かさね押熊,カサネオシクマ,小規模多機能型居宅介護,奈良県奈良市押熊町505-1,,34.720125500000000,135.771214200000000,0742-93-6047,0742-93-6048,4120101023603,かさね株式会社,2990190239,,,0,https://kasane.co.jp/,なし,,,
292010,2990190171,奈良県,奈良市,あすならホーム高畑　多機能型ケアホーム,アスナラホームタカハタケ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良市高畑町469-1,,34.675008000000000,135.846038700000000,0742-23-1165,0742-23-1167,7150005002499,社会福祉法人協同福祉会,2990190171,,,,http://0742231165.blog.fc2.com/,なし,,,
292010,2990190296,奈良県,奈良市,あすならハイツ恋の窪　多機能型ケアホーム,アスナラハイツコイノクボ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良県奈良市恋の窪1丁目2番2号,,34.676682000000000,135.808088500000000,0742-32-4165,0742-32-4166,7150005002499,社会福祉法人協同福祉会,2990190296,,,,https://asunaraen.or.jp,なし,通常の指定,なし,
292028,2990200095,奈良県,大和高田市,あすならホーム高田　多機能型ケアホーム,アスナラホームタカダ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良県高田市礒野南町5-15,,34.506164600000000,135.740503700000000,0745-21-1165,0745-21-1166,7150005002499,社会福祉法人協同福祉会　あすなら苑,2990200095,,,29,https://asunaraen.or.jp/,なし,通常の指定,なし,
292028,2990200012,奈良県,大和高田市,蕾楽路,ツボミ,小規模多機能型居宅介護,大和高田市大字大谷349-1,,34.529147100000000,135.728403399999930,0745-22-8500,0745-22-8511,4150002010160,有限会社ソフト,2990200012,,,29,,あり,通常の指定,通常の指定,
292036,2990300044,奈良県,大和郡山市,小規模多機能　フレンド倶楽部郡山,ショウキボタキノウ　フレンドクラブコオリヤマ,小規模多機能型居宅介護,大和郡山市外川町７２－１,,34.645443100000000,135.767912100000000,0743-55-0525,0743-55-0525,4150001002927,ウェルコンサル株式会社,2990300044,,,0,http://www.wellconsul.co.jp,なし,通常の指定,なし,
292036,2990300234,奈良県,大和郡山市,小規模多機能ウェルライフあかり,ショウキボタキノウウェルライフアカリ,小規模多機能型居宅介護,奈良県大和郡山市田中町759,,34.641170800000000,135.769870900000000,0743-58-5201,0743-58-5205,9150005003685,医療法人悠明会,2990300234,,,,,なし,通常の指定,なし,
292036,2990300242,奈良県,大和郡山市,小規模多機能型居宅介護ふれあい郡山,ショウキボタキノウガタキョタクカイゴフレアイコオリヤマ,小規模多機能型居宅介護,奈良県大和郡山市額田部北町822番１,,34.601613700000010,135.774252700000000,0743-23-0033,0743-23-0038,1150005002868,医療法人健和会,2990300242,,,,http://www.fureai-net.com/,なし,,,
292036,2990300077,奈良県,大和郡山市,あすならホーム郡山　多機能型ケアホーム,アスナラホームコオリヤマ　タキノウガタケアホーム,小規模多機能型居宅介護,大和郡山市新木町365-1,,34.642051900000006,135.773511700000000,0743-51-1165,0743-55-5357,7150005002499,社会福祉法人協同福祉会,2990300077,,,0,http://www.asunaraen.com,なし,通常の指定,なし,
292044,2990400042,奈良県,天理市,フレンド倶楽部天理,フレンドクラブテンリ,小規模多機能型居宅介護,天理市前栽町224-1,,34.601401500000010,135.817327500000030,0743-85-5021,0743-85-5021,4150001002927,ウェルコンサル株式会社,2990400042,,,25,http://www.wellconsul.co.jp,なし,通常の指定,なし,
292044,2990400018,奈良県,天理市,あすならホーム二階堂　多機能型ケアホーム,アスナラホーム　ニカイドウ　タキノウガタケアホーム,小規模多機能型居宅介護,天理市荒蒔町61-2,,34.598905328883050,135.806946397375440,0743-64-5963,0743-64-0207,7150005002499,社会福祉法人協同福祉会,2990400018,,,0,http://www.asunaraen.com,なし,,,
292044,2990400059,奈良県,天理市,あすならホーム天理　多機能型ケアホーム,アスナラホームテンリ,小規模多機能型居宅介護,天理市川原城町２０７－１,,34.597648241724954,135.834009739286760,0743-69-4165,0743-69-4111,7150005002499,社会福祉法人協同福祉会,2990400059,,,0,http://www.asunaraen.com,なし,通常の指定,なし,
292044,2990400158,奈良県,天理市,あすならホーム　山の辺,アスナラホーム　ヤマノベ,小規模多機能型居宅介護,奈良県天理市別所町246,,34.608863500000000,135.836279500000000,0743-68-1165,0743-68-1166,7150005002499,社会福祉法人協同福祉会,2990400158,,,0,https://asunaraen.or.jp/facility/shisetsu20.html,なし,,,
292044,2990400109,奈良県,天理市,あすならホーム　柳本,アスナラホーム　ヤナギモト,小規模多機能型居宅介護,奈良県天理市柳本町１３１０－１,,34.559330928767270,135.838300898286400,0743-66-1800,0743-66-1881,7150005002499,社会福祉法人協同福祉会,2990400109,,,0,http://www.asunaraen.com,なし,,,
292044,2990400083,奈良県,天理市,あすならホーム檪本　多機能ケアホーム,アスナライチノモト　タキノウケアホーム,小規模多機能型居宅介護,天理市櫟本町３０１２－１,,34.618572124201770,135.832704384690520,0743-65-3665,0743-65-3344,7150005002499,社会福祉法人協同福祉会,2990400083,,,0,http://www.asunaraenn.com,なし,,,
292044,2990400026,奈良県,天理市,有限会社あいネット　小規模多機能ケアセンター美心逢,ユウゲンガイシャアイネット　ショウキボタキノウケアセンタービシンアイ,小規模多機能型居宅介護,奈良県天理市東井戸堂町３７２－１,,34.591359700000000,135.823038800000000,0743-68-1515,0743-68-1525,1150002004784,有限会社あいネット,2990400026,,,29,http://www.ainetgroup.net,なし,通常の指定,なし,
292052,2990500031,奈良県,橿原市,小規模多機能型事業所　エクサ,ショウキボタキノウガタジギョウショ　エクサ,小規模多機能型居宅介護,奈良県橿原市醍醐町131-1,,34.507552924154470,135.800084357554170,0744-20-2122,0744-20-2123,1150001011864,株式会社サニーオーク,2990500031,,,0,,なし,通常の指定,なし,
292052,2990500114,奈良県,橿原市,あすならホーム畝傍　多機能型ケアホーム,アスナラホームウネビ　タキノウガタケアホーム,小規模多機能型居宅介護,奈良県橿原市大久保町287-1,,34.495546452457840,135.793169380498260,0744-24-1165,0744-25-4165,7150005002499,社会福祉法人　協同福祉会,2990500114,,,29,https://asunaraen.or.jp/facility/asunarahomeunebi,なし,通常の指定,なし,
292061,2990600070,奈良県,桜井市,小規模多機能型居宅介護　杜の桜,ショウキボタキノウガタキョタクカイゴ　モリノサクラ,小規模多機能型居宅介護,奈良県桜井市慈恩寺1番１,,34.520544800000000,135.870702700000040,０７４４４４１６７０,０７４４４４１６７１,,社会福祉法人　やまと,2990600070,,,25,http://yamato-nara.or.jp/,なし,,,
292061,2990600039,奈良県,桜井市,小規模多機能型事業所　サラ,ショウキボタキノウガタジギョウショ　サラ,小規模多機能型居宅介護,奈良県桜井市大福700,,34.517800500000000,135.829702900000030,0744-44-1900,0744-44-2900,1150001011864,株式会社サニーオーク,2990600039,,,0,,なし,,,
292061,2990600252,奈良県,桜井市,あすならホーム桜井多機能型ケアホーム,アスナラホームサクライタキノウガタケアホーム,小規模多機能型居宅介護,奈良県桜井市粟殿800,,34.519061200000000,135.853549800000000,0744-43-4165,0744-43-4168,7150005002499,社会福祉法人協同福祉会,2990600252,,,,http://www.asunaraen.com,なし,,なし,
292061,2990600013,奈良県,桜井市,より愛どころ　ありがとう,ヨリアイドコロ　アリガトウ,小規模多機能型居宅介護,奈良県桜井市生田２３５番地,,34.495686500000000,135.839860800000000,0744-42-0089,0744-42-0890,9150002007292,有限会社より愛,2990600013,,,0,https://care-net.biz/29/yoriai/,なし,,,
292061,2990600146,奈良県,桜井市,サテライト芝の里,サテライトシバノサト,小規模多機能型居宅介護,外山1094-4,,34.512420600000000,135.864055900000040,0744-37-0554,0744-55-1895,7150002000705,有限会社　祥寿会,2990600146,,,,http:shojyukai-inc.jp/,なし,,,
292061,2990600054,奈良県,桜井市,多機能型介護ホーム芝の里,タキノウガタカイゴホームシバノサト,小規模多機能型居宅介護,奈良県桜井市芝１０２５-５,,34.536770400000000,135.835754800000020,0744-35-5390,0744-35-5638,7150002007055,有限会社祥寿会,2990600054,,,0,http://shoujukai-inc.jp,なし,,,
292061,2990600112,奈良県,桜井市,小規模多機能　ゆうみん,ショウキボタキノウ　ユウミン,小規模多機能型居宅介護,奈良県桜井市池之内１２２番地の１,,34.498552800000000,135.833330800000000,0744-45-2517,0744-45-2575,4150002006992,有限会社　友愛,2990600112,,,29,https://yuai-nara.com/,なし,通常の指定,なし,
292079,2990700037,奈良県,五條市,小規模多機能ホーム　はるすの湯,ショウキボタキノウホーム　ハルスノユ,小規模多機能型居宅介護,五條市西吉野町城戸４３０番地,,34.286800100000000,135.752160799999960,0747-33-0170,0747-33-0222,6170001010827,株式会社はるす,2990700037,,,29,http://hals-hals.co.jp/,あり,通常の指定,通常の指定,
292079,2990700094,奈良県,五條市,小規模多機能型居宅介護事業所　音和舎扇寿,ショウキボタキノウガタキョタクカイゴジギョウショ　オトワヤセンジュ,小規模多機能型居宅介護,奈良県五條市今井5丁目68-1,,34.359406499999980,135.711950000000000,0747-22-8000,0747-23-5000,4150005007071,社会福祉法人正和会,2990700094,,,,http://www.seiwakai-gojo.or.jp/,なし,通常の指定,なし,
292087,2990800035,奈良県,御所市,小規模多機能型居宅介護事業所き・さらぎ,ショウキボタキノウガタキョタクカイゴジギョウショ　キ・サラギ,小規模多機能型居宅介護,奈良県御所市蛇穴157-1,,34.456140800000000,135.738326200000000,0745-64-0366,0745-64-0367,6150005005445,社会福祉法人やまと,2990800035,,,29,https://yamato-nara.or.jp/,なし,通常の指定,なし,
292095,2990900173,奈良県,生駒市,彩・生駒,イロドリ・イコマ,小規模多機能型居宅介護,奈良県生駒市南田原町454－1,,34.721117668597880,135.704854090991920,0743-78-8808,0743-78-8809,8130001044884,株式会社マリモ,2990900173,,,25,,なし,通常の指定,なし,
292095,2990900033,奈良県,生駒市,フレンド倶楽部生駒,フレンドクラブイコマ,小規模多機能型居宅介護,生駒市中菜畑2丁目1117番地,,34.681805100000000,135.705894500000000,０７４３－７１－７２２１,０７４３－７１－７２２１,4150001002927,ウｴルコンサル株式会社,2990900033,,,24,http://www.wellconsul.co.jp,なし,,,
292095,2990900058,奈良県,生駒市,小規模多機能　いこいの家26,ショウキボタキノウ　イコイノイエニジュウロク,小規模多機能型居宅介護,奈良県生駒市上町1082－1,,34.713097553847730,135.722328715591400,０７４３－７２－６７５０,０７４３－７２－６７５６,4150001007356,株式会社ライフケア創合研究所,2990900058,,,,http://www.lifecarejp.com/,なし,,,
292095,2990900025,奈良県,生駒市,あすならホーム東生駒,アスナラホームヒガシイコマ,小規模多機能型居宅介護,生駒市東菜畑１丁目298メゾン東生駒１F,メゾン東生駒１F,34.686253200000000,135.714761200000000,0743-72-1165,0743-72-1168,7150005002499,社会福祉法人協同福祉会,2990900025,,,29,https://asunaraen.or.jp/,なし,,,
292095,2990900041,奈良県,生駒市,小規模多機能型居宅介護ゆりの会「小明（こうみょう）」,ショウキボガタキノウガタキョタクカイゴユリノカイ　コウミョウ,小規模多機能型居宅介護,奈良県生駒市小明町７２３－１,,34.705847400000000,135.704221999999960,0743-85-4423,0743-85-4424,7150002004481,有限会社　ゆりの会,2990900041,,,25,http://yurino-kai.jp/,なし,通常の指定,なし,
292109,2991000163,奈良県,香芝市,大和園すみれ野　小規模多機能型居宅介護,ヤマトエンスミレノ,小規模多機能型居宅介護,奈良県香芝市すみれ野1丁目13-3,,34.540416700000000,135.713822800000000,0745-71-5505,0745-71-5507,2150005006249,社会福祉法人功有会,2991000163,,,0,http://www.yamatoen.or.jp/yamatoen/index.html,なし,通常の指定,通常の指定,
292125,2994900062,奈良県,宇陀市,大宇陀小規模多機能施設ラガール,オオウダショウキボタキノウシセツラガール,小規模多機能型居宅介護,奈良県宇陀市大宇陀拾生250-6,,34.471600500000000,135.926773300000000,0745-83-2080,0745-83-2779,4120005014153,社会福祉法人　弘道福祉会,2994900062,,,0,https://oouda.koudoukai.or.jp/,なし,通常の指定,なし,
292125,2994900054,奈良県,宇陀市,多機能型介護ホームうだの里,タキノウガタカイゴホームウダノサト,小規模多機能型居宅介護,奈良県宇陀市榛原篠楽元篠野83-1,,34.522537300000000,135.939893699999970,0745-80-2175,0745-80-2027,7150002007055,有限会社祥寿会,2994900054,,,0,https://shoujukai-inc.jp,なし,,,
293423,2991400033,奈良県,平群町,小規模多機能ホーム彩・平群,ショウキボタキノウホームイロドリ・ヘグリ,小規模多機能型居宅介護,奈良県生駒郡平群町吉新1-3-33,,34.627579600000000,135.702348499999970,0745-27-9064,0745-27-0423,8130001044884,株式会社マリモ,2991400033,,,25,,なし,,,
293431,2991500022,奈良県,三郷町,あゆみの荘,アユミノショウ,小規模多機能型居宅介護,奈良県生駒郡三郷町立野北２丁目２５－２３,,34.594877200000000,135.686164400000050,0745-31-0150,0745-31-3370,7150001006982,株式会社グランヒル,2991500022,,,25,http://www.grandhill.jp,なし,,,
293431,2991500014,奈良県,三郷町,小規模多機能ホーム萌の里,ショウキボタキノウホームモエノサト,小規模多機能型居宅介護,奈良県生駒郡三郷町三室２－５－２２,,34.605409800000000,135.708223200000020,0745-33-3555,0745-32-5554,9150005003297,特定非営利活動法人三郷サンサンハウス,2991500014,,,29,http://www.3533house.com/moe.html,なし,,,
293440,2991600053,奈良県,斑鳩町,小規模多機能型事業所　一樹,ショウキボタキノウガタジギョウショ　イチジュ,小規模多機能型居宅介護,奈良県生駒郡斑鳩町目安３丁目４－３６,,34.595105254554745,135.738493349073800,0745-74-0707,0745-74-0708,6150005006732,社会福祉法人白鳳会,2991600053,,,,http://www.ichiju.or.jp/,なし,,,
293628,2991900016,奈良県,三宅町,小規模多機能型居宅介護事業所　ぽかぽか,ショウキボタキノウガタキョタクカイゴジギョウショ　ポカポカ,小規模多機能型居宅介護,奈良県磯城郡三宅町大字屏風２５０番地２１,,34.576906191456640,135.765525239286830,0745-42-0010,0745-42-0011,4150005005422,社会福祉法人ひまわり,2991900016,,,22,http://himawarinoie.org/,なし,,,
293636,2992000055,奈良県,田原本町,福祉センターすいせんの丘,フクシセンタースイセンノオカ,小規模多機能型居宅介護,奈良県磯城郡田原本町大字平田272番地1,,34.556830457830614,135.812601996017520,0744-34-2301,0744-34-2304,,株式会社ゆかりの里苑,2992000055,,,10,yukarinosatoen.com,,,,
293636,2992000030,奈良県,田原本町,小規模多機能ホーム　つどい,ショウキボタキノウホーム　ツドイ,小規模多機能型居宅介護,磯城郡田原本町保津５６－７,,34.554536500000000,135.782693399999970,0744-34-1230,0744-34-1231,5150001014888,株式会社ゆかりの里苑,2992000030,,,29,yukarinosatoen.com,なし,,なし,
293865,2992600011,奈良県,御杖村,みつえの郷,ミツエノサト,小規模多機能型居宅介護,宇陀郡御杖村大字神末４０２９－１０１,,34.512681400000000,136.200764100000010,０７４５－９５－３９００,０７４５－９５－３８００,3120905000220,天王福祉会,2992600011,,,0,http://www.tenno.or.jp,なし,,,
294276,2993400056,奈良県,河合町,河合なぐらの里,カワイナグラノサト,小規模多機能型居宅介護,奈良県北葛城郡河合町穴闇24-1,,34.584752200000000,135.739069699999960,0745-27-8523,0745-27-4623,7150002007055,有限会社祥寿会,2993400056,,,0,http://shoujukai-inc.jp,なし,,,
294462,2994000020,奈良県,天川村,小規模多機能型居宅介護施設　もみじの里,ショウキボタキノウガタキョタクカイゴシセツ　モミジノサト,小規模多機能型居宅介護,奈良県吉野郡天川村洞川410番地,,34.270116461008456,135.883098093115220,0747-64-0180,0747-64-0180,8150005007349,社会福祉法人天川村社会福祉協議会,2994000020,,,0,https://tenkawasyakyou.jimdo.com/,なし,通常の指定,なし,
