都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
012076,0194600748,北海道,帯広市,WOODGARDEN,ウッドガーデン,認知症対応型通所介護,帯広市西１６条南６丁目３０－２３,,42.904820476382320,143.176294287255670,0155-35-0031,0155-35-0032,2430001046030,株式会社３ｅｅｅ,0194600748,"平日,土曜日,祝日",,0,https://3eee.co.jp/,,,,
012084,0195003272,北海道,北見市,デイサービス　フルーツ,デイサービス　フルーツ,認知症対応型通所介護,北海道北見市北進町７丁目６-11,,43.804386099999990,143.868350500000000,0157-69-3338,0157-69-3336,,恵和福祉会,0195003272,"平日,祝日",,,http://www.keiwafukushi.jp/,,,,
012084,0195000138,北海道,北見市,デイサービスオンネナイ原野,デイサービスオンネナイゲンヤ,認知症対応型通所介護,北見市留辺蘂町上町119番地10,,43.787480547411945,143.612496417844340,0157-42-5651,0157-42-5652,,有限会社エーデルワイス,0195000138,"平日,土曜日,祝日",,0,http://edelwaice.com,,,,
012084,0195000120,北海道,北見市,デイサービスほのぼの館,デイサービスホノボノカン,認知症対応型通所介護,北海道北見市東相内町１４３－３２,,43.804555000000000,143.817342999999940,0157-36-2947,0157-36-2942,,北見福祉事業サービス株式会社,0195000120,"平日,土曜日,祝日",,0,http://www.kitami294.com/,,,,
012084,0195003256,北海道,北見市,共用型デイサービスほんのりしあわせ館,キョウヨウガタデイサービスホンノリシアワセカン,認知症対応型通所介護,北海道北見市東相内町143-32,,43.804590300000000,143.817051500000000,0157-36-2940,0157-36-2942,,北見福祉事業サービス株式会社,0195003256,"平日,土曜日,日曜日,祝日",,,http//www.kitami294.com/,,,,
012084,0195000070,北海道,北見市,デイサービス夢ふうせんこぶし,デイサービスユメフウセンコブシ,認知症対応型通所介護,北海道北見市西三輪４丁目７２０番地１,,43.799933300000000,143.831631099999980,0157-57-5322,0157-66-1555,5460302004103,株式会社いちい,0195000070,"平日,祝日",なし,0,,,,,
012084,0195003322,北海道,北見市,認知症対応型デイサービス華蓮,ニンチショウタイオウガタデイサービスカレン,認知症対応型通所介護,北海道北見市豊地61番地14,,43.789175000000000,143.846180500000000,0157-33-1356,0157-33-1175,1460302003950,有限会社エーデルワイス,0195003322,"平日,土曜日,祝日",,,https://edelwaice.com/,,,,
012092,0175900083,北海道,夕張市,共用型デイサービスまどか,キョウヨウガタデイサービスマドカ,認知症対応型通所介護,北海道夕張市清水沢宮前町２２番地グループホームまどか,グループホームまどか,42.993923900000000,142.009019800000000,0123-59-2525,0123-59-2502,8430005006917,社会福祉法人清光園,0175900083,"平日,土曜日,日曜日,祝日",,0,http://yubari-seikouen.jp,,,,
012106,0195700018,北海道,岩見沢市,認知症対応型通所介護事業所　野菊,ニンチショウタイオウガタツウショカイゴジギョウショノギク,認知症対応型通所介護,岩見沢市2条東15丁目2番地2,,43.213975800000010,141.782459400000020,0126-25-4165,0126-25-3865,,社会福祉法人緑生会,0195700018,平日,,0,http://www.nogiku.org/,,,,
012114,0155380017,北海道,網走市,いせの里指定通所介護事業所,イセノサトシテイツウショカイゴジギョウショ,認知症対応型通所介護,北海道網走市字潮見１９２番地,,43.998086699999990,144.269118800000000,0152-45-3686,0152-45-3791,3460305001413,社会福祉法人　網走愛育会,0155380017,"平日,土曜日,祝日",,,http://www.isenosato.sakura.ne.jp/,,,,
012114,0195300090,北海道,網走市,社会福祉法人緑明会　グループホーム森の灯りはまなす,シャカイフクシホウジンリョクメイカイ　グループホームモリノアカリハマナス,認知症対応型通所介護,北海道網走市つくしヶ丘3丁目9-1,,43.992997600000000,144.279964899999980,0152-67-7891,0152-67-7893,4460305001610,社会福祉法人緑明会,0195300090,土曜日,土曜日のみの営業となっております（土曜祝日営業）,,http://http://ryokumekaihamanasu.web.fc2.com/,,,,
012114,0175300391,北海道,網走市,社会医療法人明生会　すろー・らいふ台町通所介護,シャカイイリョウホウジンメイセイカイ　スロー・ライフダイマチツウショカイゴ,認知症対応型通所介護,網走市台町２丁目7番4号,,44.016846400000000,144.280858800000030,0152-61-6131,0152-61-6146,6460305001427,社会医療法人明生会,0175300391,"平日,祝日",,12,http://fenneurosurgery.jimdo.com/,,,,
012114,0195300025,北海道,網走市,社会福祉法人　緑明会　よってけ家はまなす駒場,シャカイフクシホウジン　リョクメイカイ　ヨッテケヤハマナスコマバ,認知症対応型通所介護,網走市駒場北６丁目１－２４,,44.000161900000000,144.284717399999980,0152-43-1139,0152-43-1139,4460305001610,社会福祉法人　緑明会,0195300025,"平日,祝日",場合により8：00～20：00まで対応可能。,0,http://morinoakarihamanasu.com/,,,,
012122,0176400018,北海道,留萌市,デイサービスセンターもえんち留萌,デイサービスセンターモエンチルモイ,認知症対応型通所介護,留萌市開運町1丁目2番1号,,43.939145700000000,141.650036300000000,0164-49-2258,0164-49-2278,3450001009224,株式会社萌福祉サービス,0176400018,"平日,日曜日,祝日",,0,http://www.moe-fukusi.com,,,,
012131,0193600038,北海道,苫小牧市,デイサービスくらしさ沼ノ端,デイサービスクラシサヌマノハタ,認知症対応型通所介護,北海道苫小牧市沼ノ端中央2丁目1番42号,,42.671574600000000,141.701964800000000,0144-52-5062,0144-52-5063,7430002038781,株式会社元気な介護,0193600038,"平日,土曜日,日曜日,祝日",,0,http://genkinakaigo.co.jp,,,,
012131,0193600137,北海道,苫小牧市,グループホーム花縁ときわ館,グループホームカエントキワカン,認知症対応型通所介護,苫小牧市ときわ町3丁目4-14,,42.611943700000000,141.511257200000000,0144-61-7811,0144-61-7812,8430002061139,有限会社花縁,0193600137,"平日,土曜日,日曜日,祝日",,,http://gh-kaen.com,,,,
012131,0193600822,北海道,苫小牧市,グループホーム花縁,グループホームカエン,認知症対応型通所介護,苫小牧市澄川町4丁目3－5,,42.616323100000000,141.504572100000000,0144-61-7321,0144-61-7322,8430002061139,有限会社花縁,0193600822,"平日,土曜日,日曜日,祝日",,,http://gh-kaen.com,,,,
012149,0196700108,北海道,稚内市,デイサービスセンターあったか大黒Ⅰ号館,デイサービスセンターアッタカダイコクイチゴウカン,認知症対応型通所介護,北海道稚内市大黒５丁目１０番２３号,,45.394490500000000,141.695241300000000,0162-23-4800,0162-24-6001,4450002011475,有限会社そうせい舎,0196700108,"平日,祝日",,,http://www.attaka-s.jp/,,,,
012149,0176700615,北海道,稚内市,デイサービスセンターあったか大黒館,デイサービスセンターアッタカダイコクカン,認知症対応型通所介護,北海道稚内市大黒５丁目１０番２３号,,45.394490500000000,141.695241300000000,0162-24-2300,0162-24-6001,4450002011475,有限会社そうせい舎,0176700615,平日,,,http://www.attaka-s.jp,,,,
012157,0176100022,北海道,美唄市,びばい社協ふれあいデイサービスセンター,ビバイシャキョウフレアイデイサービスセンター,認知症対応型通所介護,北海道美唄市西3条南3丁目6-2美唄市総合福祉センターぽぷら,美唄市総合福祉センターぽぷら,43.331239800000000,141.854287600000020,0126-63-3581,0126-62-6996,6430005006670,社会福祉法人美唄市社会福祉協議会,0176100022,"平日,祝日",,12,http://www.bibai.com/shakyo/,,,,
012165,0197300023,北海道,芦別市,芦別慈恵園もみじの家,アシベツジケイエンモミジノイエ,認知症対応型通所介護,北海道芦別市旭町28番地,,43.525784600000000,142.197282399999950,0124-22-2566,0124-22-1482,3430005007432,社会福祉法人芦別慈恵園,0197300023,"平日,祝日",,0,http://www.ashibetsu.or.jp,,,,
012173,0191000298,北海道,江別市,認知症デイサービスセンター夢ふうせんみどり,ニンチショウデイサービスセンターユメフウセンミドリ,認知症対応型通所介護,北海道江別市緑町東３丁目１１１－３２,,43.118717900000000,141.542123299999960,011-389-3000,011-389-3388,4430001068394,株式会社エムリンク札幌,0191000298,"平日,土曜日,祝日",,12,http://www.e-mlink.co.jp,,,,
012173,0191000660,北海道,江別市,BRICKSGARDEN,ブリックスガーデン,認知症対応型通所介護,江別市野幌寿町24-6,,43.102408224887880,141.519234808598330,011-385-2010,011-3852012,2430001046030,株式会社３ｅｅｅ,0191000660,"平日,土曜日,祝日",,0,https://3eee.co.jp/,,,,
012173,0191000694,北海道,江別市,認知症対応型デイサービスなないろ,ニンチショウタイオウガタデイサービスナナイロ,認知症対応型通所介護,江別市上江別西町３６番地の２,,43.103202300000000,141.546316600000000,011-375-0790,011-375-0791,4430001092972,株式会社ＨＡＲＥＲＵＬＩＦＥ,0191000694,"平日,土曜日",年末年始は１２月３１日から１月２日まで定休日,,https://www.harerulife.com/,,,,
012181,0197200025,北海道,赤平市,デイサービスセンターのぞみ,デイサービスセンターノゾミ,認知症対応型通所介護,北海道赤平市宮下町３丁目１番地,,43.558884600000000,142.034317399999960,0125-32-7002,0125-32-7003,6430001048873,環境開発株式会社,0197200025,平日,祝日、年末年始の休日を除く。ただし、祝日等のある月は土曜日を営業日に振り替える場合もある。また、ゴールデンウィーク等の長期の休みが続く場合は祝日でも営業日とする。,12,http://www.24de.jp/nozomi/index.html,,,,
012190,0195100102,北海道,紋別市,デイサービスセンター夢ふうせんラポール,デイサービスセンターユメフウセンラポール,認知症対応型通所介護,北海道紋別市落石町5丁目４－１３,,44.358069600000000,143.335837500000020,0158-26-2800,0158-27-5005,1460301004388,株式会社エムリンクオホーツク,0195100102,"平日,土曜日,祝日",土曜日・祭日も営業,0,http://www.e-mlink.co.jp,,,,
012190,0195100078,北海道,紋別市,ミニデイサービス陽だまり,ミニデイサービスヒダマリ,認知症対応型通所介護,北海道紋別市大山町１丁目３４番１７号,,44.339016684461490,143.344183525547780,0158-23-0602,0158-23-3050,5450002013066,有限会社コミュニティ,0195100078,"平日,土曜日,日曜日,祝日",なし,0,http://www4.plala.or.jp/community2004/,,,,
012203,0193200045,北海道,士別市,デイサービスホーム陽だまり,デイサービスホームヒダマリ,認知症対応型通所介護,北海道士別市東５条１１丁目８８３番地７,,44.171490100000000,142.401378799999970,0165-22-2988,0165-23-2987,2450003000660,合同会社コモウェルフェアサポート,0193200045,"平日,祝日",,0,,,,,
012203,0193200185,北海道,士別市,デイサービスほほえみ,デイサービスホホエミ,認知症対応型通所介護,北海道士別市東５条１１丁目８８３－１１,,44.171676200000000,142.401087200000000,0165-26-7253,0165-23-2987,2450003000660,合同会社コモウェルフェアサポート,0193200185,"平日,祝日",,60,,,,,
012211,0173200510,北海道,名寄市,医療法人社団　三愛会　　グループホーム「里の家」,イリョウホウジンシャダン　サンアイカイ　グループホームサトノイエ,認知症対応型通所介護,北海道名寄市西1条南4丁目17番地,,44.352380100000000,142.461742700000060,01654-2-6612,01654-2-6613,,医療法人社団　三愛会,0173200510,"平日,土曜日,日曜日,祝日",,0,http://www.sanai-kai.or.jp,,,,
