都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
331023,3370101804,岡山県,岡山市中区,西本薬品株式会社　福祉用具貸与事業所,ニシモトヤクヒンカブシキガイシャフクシヨウグタイヨジギョウショ,特定福祉用具販売,岡山県岡山市中区浜3丁目７番1号,,34.670470000000000,133.942543700000000,086-272-1678,086-272-1795,9260001005162,西本薬品株式会社,3370101804,"平日,土曜日",,,http://www.nishimoto-med.co.jp,,,,
331023,3370101184,岡山県,岡山市中区,株式会社　舟木義肢　福祉用具レンタル事業部,カブシキガイシャ　フナキギシ　フクシヨウグレンタルジギョウブ,特定福祉用具販売,岡山県岡山市中区江並１００－７,,34.614821400000000,133.971123199999960,086-200-0634,086-200-0624,9260001005922,株式会社　舟木義肢,3370101184,"平日,土曜日",,,http://www.funaki-gishi.co.jp,,,,
331023,3370108957,岡山県,岡山市中区,いいなケア,イイナケア,特定福祉用具販売,岡山県岡山市中区藤原西町２丁目8-26,,34.677253100000010,133.958472799999980,086-201-8902,086-201-8903,2260001010185,株式会社　モス,3370108957,平日,,,,,,,
331023,3370112793,岡山県,岡山市中区,リーフプラス,リーフプラス,特定福祉用具販売,西川原66-1インペリアルパレス101号,インペリアルパレス101号,34.680996200000000,133.939324400000030,086-207-2630,086-207-2631,7260001009347,リーフプラス,3370112793,"平日,祝日",,,hp.kaipoke.biz/p1h/access.html,,,,
331023,3370117586,岡山県,岡山市中区,福祉用具やすらぎケアサービス,フクシヨウグヤスラギケアサービス,特定福祉用具販売,岡山県岡山市中区中島69-3,,34.686267800000000,133.945634600000000,086-201-1196,086-201-1197,5260001012006,株式会社エルダー,3370117586,"平日,土曜日",,,,,,,
331031,3370114781,岡山県,岡山市東区,ケアサポートウエオカ,ケアサポートウエオカ,特定福祉用具販売,岡山県岡山市東区西大寺新１４番地１３,,34.640530000000000,134.034970500000000,086-946-0044,086-946-1689,7260002001006,有限会社上岡組,3370114781,平日,緊急時には定休日でも対応可,,,,,,
331031,3370104659,岡山県,岡山市東区,こすもすめ～る西大寺店,コスモスメ～ルサイダイジテン,特定福祉用具販売,岡山県岡山市東区西大寺中2-7-3,,34.656528900000000,134.032482100000040,086-944-7027,086-944-7028,3260002016379,アルファオカモト有限会社,3370104659,平日,,,,,,,
331040,3370110912,岡山県,岡山市南区,株式会社フルケア　岡山営業所,カブシキガイシャフルケア　オカヤマエイギョウショ,特定福祉用具販売,岡山市南区藤田651-18,,34.613030700000000,133.903512699999960,086-250-9252,086-250-9253,,株式会社　フルケア,3370110912,"平日,土曜日",定休日は留守番電話（転送電話）にて対応しています。,,http://www.full-care.jp/,,,,
331040,3370112389,岡山県,岡山市南区,株式会社フロンティア　岡山営業所,カブシキカイシャフロンティア　オカヤマエイギョウショ,特定福祉用具販売,岡山県岡山市南区豊成2－3－3,,34.629333600000000,133.929605199999970,086-261-9393,086-261-9390,,株式会社フロンティア,3370112389,"平日,土曜日",,,https://www.frontier-ph.com/,,,,
331040,3370114930,岡山県,岡山市南区,アークテクノサービス,アークテクノサービス,特定福祉用具販売,新保1314-2ディアリオB-1,ディアリオB-1,34.635614200000000,133.907939899999970,086-250-2555,086-250-2655,5260001030478,株式会社アークリード,3370114930,平日,,,,,,,
331040,3370101739,岡山県,岡山市南区,株式会社メリオ福祉用具貸与事業所,カブシキカイシャメリオフクシヨウグタイヨジギョウショ,特定福祉用具販売,岡山県岡山市南区豊成１丁目11-67,,34.632034700000010,133.926848800000020,086-264-4211,086-264-4240,5260001006627,株式会社メリオ,3370101739,"平日,土曜日",営業時間以外は、留守番電話にてお伺いし、翌営業日にご連絡させていただきます。,,http://meglio.jp/index.html,,,,
331040,3370115572,岡山県,岡山市南区,ダテ・ライフ・ウエルネス,ダテ・ライフ・ウエルネス,特定福祉用具販売,岡山県岡山市南区西紅陽台2丁目58-464,,34.548414200000000,133.886142900000000,086-362-7111,086-362-7101,9260001022372,株式会社ダテ薬局,3370115572,平日,,,https://www.d-lifewellness.date/,,,,
331040,3370101648,岡山県,岡山市南区,福祉用具購入　岡山リハビリ機器販売有限会社本店営業所,フクシヨウグコウニュウ　オカヤマリハビリキキハンバイユウゲンガイシャホンテンエイギョウショ,特定福祉用具販売,岡山県岡山市南区泉田350番地１,,34.627182841466100,133.912740630688500,086-242-5500,086-242-5502,8260002001871,岡山リハビリ機器販売有限会社,3370101648,"平日,土曜日",緊急を要する対応については緊急連絡用電話にて対応いたしております。,,https://okariha.com/,,,,
331040,3370101556,岡山県,岡山市南区,株式会社ヤマサキ本店福祉用具貸与事業所,カブシキガイシャヤマサキホンテンフクシヨウグタイヨジギョウショ,特定福祉用具販売,岡山県岡山市南区当新田４８５－１８,,34.623929000000000,133.890739199999980,086-242-5216,086-245-3928,5260001006750,株式会社ヤマサキ,3370101556,"平日,土曜日",,,http://www.ykaigo.jp/,,,,
331040,3370101978,岡山県,岡山市南区,アミューズ富永　福祉用具レンタル事業所,アミューズトミナガ　フクシヨウグ　レンタル　ジギョウショ,特定福祉用具販売,岡山県岡山市南区築港緑町　1-14-16,,34.604277100000000,133.933409799999930,086-261-4531,086-261-4530,7260002007044,株式会社　富永調剤薬局,3370101978,平日,可能な限り利用者の要望に沿ったサービスの提供に努めています。,,kusuriya.co.jp,,,,
331040,3370103008,岡山県,岡山市南区,介護ショップいぬかい,カイゴショップイヌカイ,特定福祉用具販売,岡山県岡山市南区西市１１４－２,,34.630270300000000,133.902329499999950,086-241-3211,086-243-2887,6260001000554,西日本メディカルリンク株式会社,3370103008,平日,,,http://www.jml-west.jp/,,,,
331040,3370104816,岡山県,岡山市南区,株式会社　エム・エス経営企画　福祉用具貸与事業部,カブシキガイシャ　エム・エスケイエイキカク　フクシヨウグタイヨジギョウブ,特定福祉用具販売,岡山県岡山市南区築港新町1-7-30,,34.606815800000000,133.937484400000020,086-262-5123,086-250-0150,3260001000887,株式会社エム・エス経営企画,3370104816,平日,８月１３日～８月１５日・１２月３０日～１月３日は休日とする。,,http://www.sanyo3417.co.jp,,,,
331040,3370114906,岡山県,岡山市南区,あいケア,アイケア,特定福祉用具販売,岡山県岡山市南区福富西一丁目18-31川崎ビル103号,川崎ビル103号,34.623769100000000,133.931170699999940,086-230-7761,086-230-7762,3260001030281,株式会社パピルス,3370114906,平日,休日等の急な対応についてもご相談承りますのでお気軽にご連絡下さい。,,,,,,
331040,3370114997,岡山県,岡山市南区,川﨑商会　岡山店,カワサキショウカイ　オカヤマテン,特定福祉用具販売,妹尾2613番地1,,34.616662200000000,133.865641099999950,086-281-2466,086-281-2612,3260001030389,株式会社川﨑商会,3370114997,平日,利用者様のご希望により、営業日以外にもサービスを提供する場合があります。,,,,,,
331040,3370115465,岡山県,岡山市南区,ＳＯＭＰＯケア　岡山　福祉用具,ソンポケア　オカヤマ　福祉用具,特定福祉用具販売,岡山県岡山市南区西市522-1,,34.631247800000000,133.898367399999980,086-242-4646,086-242-1562,1260001015656,ＳＯＭＰＯケア株式会社,3370115465,平日,,,,,,,
331040,3370116851,岡山県,岡山市南区,福祉用具事業所あゆむ,フクシヨウグジギョウショアユム,特定福祉用具販売,岡山県岡山市南区福田95-2,,34.617207900000000,133.929122900000000,086-230-7717,086-230-7727,1260001010995,株式会社楽喜,3370116851,平日,,,http://www.ayumu-service.com/,,,,
331040,3370113353,岡山県,岡山市南区,アール・ケア　福祉用具サービス,アールケアフクシヨウグサービス,特定福祉用具販売,岡山県岡山市南区新保944-7,,34.636764100000000,133.907601099999970,086-239-9200,086-239-9300,9260001022109,株式会社　アール・ケア,3370113353,平日,,,http://www.rcare.jp/,,,,
332020,3370201760,岡山県,倉敷市,創心会生活環境プランニング,ソウシンカイセイカツカンキョウプランニング,特定福祉用具販売,岡山県倉敷市茶屋町2104-1,,34.583453500000000,133.824535800000030,086-420-1500,086-428-0946,3260001015241,株式会社創心會,3370201760,平日,定休日等は、電話連絡及び関連業者との連絡可能な体制をとる。,,http://www.soushinkai.com,,,,
332020,3370201919,岡山県,倉敷市,こすもすめ～る水島中央店,コスモスメ～ルミズシマチュウオウテン,特定福祉用具販売,岡山県倉敷市連島町連島697-1,,34.555187088490330,133.743958962565560,086-446-0967,086-446-0968,3260002016379,アルファオカモト有限会社,3370201919,平日,盆(8/13～8/16）、年末年始(12/30～1/4)を除く（改行）適宜対応可,,,,,,
332020,3370202495,岡山県,倉敷市,有限会社　西日本ワークス,ユウゲンガイシャ　ニシニホンワークス,特定福祉用具販売,岡山県倉敷市笹沖312-18,,34.574750400000000,133.768131899999960,086-424-6237,086-424-6239,4260002020280,有限会社西日本ワークス,3370202495,"平日,土曜日",年末年始(12月30日～1月3日)は休み,,,,,,
332020,3370203352,岡山県,倉敷市,ひらまつエンタープライズ福祉用具貸与事業所,ヒラマツエンタープライズフクシヨウグタイヨジギョウショ,特定福祉用具販売,岡山県倉敷市昭和１丁目２番２２号,,34.604450500000000,133.770761399999970,086-422-9111,086-422-4815,4260001014572,平松エンタープライズ株式会社,3370203352,平日,,,http://hiramatsu-ep.co.jp,,,,
332020,3370209292,岡山県,倉敷市,ライフサポート　あいの助,ライフサポート　アイノスケ,特定福祉用具販売,玉島1599-5,,34.550193600000000,133.680755700000000,086-526-1212,086-526-6123,8260002016580,有限会社猪木酸素玉島店,3370209292,"平日,土曜日",,,https://www.igisanso.com,,,,
332020,3370205001,岡山県,倉敷市,株式会社　百ちゃん本舗おぎの,カブシキガイシャ　モモチャンホンポオギノ,特定福祉用具販売,岡山県倉敷市児島味野2-2-43,,34.468519200000000,133.802562099999930,086-476-9133,086-473-2033,6260001016625,株式会社　百ちゃん本舗おぎの,3370205001,"平日,土曜日",居宅介護サービス計画又は介護予防サービス計画により、営業日及び営業時間以外でも、サービス提供を行う場合があるものとする,,,,,,
332020,3370205944,岡山県,倉敷市,福祉用具販売・レンタルサービス　シルプラ,フクシヨウグハンバイレンタルサービスシルプラ,特定福祉用具販売,岡山県倉敷市玉島阿賀崎1676番地1,,34.546958741783230,133.660960607485900,086-525-4672,086-522-1155,9260002022743,有限会社シルバープランニングセンター,3370205944,"平日,土曜日",居宅サービス計画により、営業日及び営業時間以外でも、サービス提供を行う場合があります。,,https://www.silpla.online/,,,,
332020,3370208500,岡山県,倉敷市,リ・ライフ,リ・ライフ,特定福祉用具販売,岡山県倉敷市福田町古新田1002-65,,34.539071258894666,133.771472925091300,086-441-5585,086-441-5586,4260001032252,株式会社リ・ライフ,3370208500,平日,,,https://re-life-support.jp/,,,,
332020,3370208997,岡山県,倉敷市,ダスキンヘルスレント倉敷ステーション,ダスキンヘルスレントクラシキステーション,特定福祉用具販売,岡山県倉敷市酒津2251-1,,34.615905651664160,133.755038028836080,086-436-6758,086-436-6759,8140001043175,株式会社ダスキンユニオン,3370208997,"平日,土曜日",従業者の研修の為、臨時休業日を設けることがある。（改行）お盆の定休日は年度により変動あり。,,https://healthrent.duskin.jp/station/okayama/kurashiki.html,,,,
332020,3370208880,岡山県,倉敷市,福祉用具あずき,フクシヨウグアズキ,特定福祉用具販売,岡山県倉敷市連島町鶴新田278-2ニューシティ飛栄103,ニューシティ飛栄103,34.543561500000000,133.709494500000000,086-697-6742,086-697-6743,4260003003227,合同会社ｓｑｕａｄ,3370208880,平日,24時間電話対応可,,"hp,kaipoke.biz/gpn/141817/index_0005.html",,,,
332020,3370200804,岡山県,倉敷市,日本基準寝具株式会社　岡山営業所,ニホンキジュンシングカブシキガイシャオカヤマエイギョウショ,特定福祉用具販売,岡山県倉敷市東富井727-5,,34.576989100000000,133.750552500000030,086-434-6616,086-434-6617,6240001008070,日本基準寝具株式会社,3370200804,"平日,土曜日,祝日",,,https://www.nihonkijun.jp,,,,
332020,3370200960,岡山県,倉敷市,有限会社　医療福祉研究所ヘイセイ,ユウゲンガイシャ　イリョウフクシケンキュウショヘイセイ,特定福祉用具販売,岡山県倉敷市老松町４丁目４－７倉敷在宅総合ケアセンター,倉敷在宅総合ケアセンター,34.594082000000000,133.760956699999950,086-427-8451,086-427-8002,9260002016638,有限会社　医療福祉研究所ヘイセイ,3370200960,"平日,土曜日",居宅サービス計画又は介護予防サービス計画により定休日、営業時間外でも、サービス提供を行います。,,http://www.heisei.or.jp/,,,,
332020,3370201836,岡山県,倉敷市,有限会社　マツモトメディカル,ユウゲンガイシャ　マツモトメディカル,特定福祉用具販売,岡山県倉敷市中庄８６７－３,,34.614038600000000,133.791099000000030,086-461-2031,086-461-2032,3260002021222,有限会社マツモトメディカル,3370201836,平日,,,http://www.matsume.co.jp/,,,,
332020,3370205910,岡山県,倉敷市,株式会社ライフケア倉敷支店,カブシキガイシャライフケアクラシキシテン,特定福祉用具販売,岡山県倉敷市福田町浦田2174-1,,34.555705300000000,133.750783599999980,086-441-3311,086-441-3322,1260001006960,株式会社ライフケア,3370205910,平日,ただし、居宅サービス計画又は介護予防サービス計画により、営業日及び営業時間以外でもサービス提供を行う場合があるものとする,,,,,,
332020,3370206108,岡山県,倉敷市,TakeCare株式会社,テイクケアカブシキガイシャ,特定福祉用具販売,倉敷市沖12-3,,34.590743400000000,133.751810300000000,086-697-5595,086-697-5594,8260001024122,Ｔａｋｅ　Ｃａｒｅ株式会社,3370206108,"平日,土曜日",,,http://www.delivery-care.com/,,,,
332020,3370206272,岡山県,倉敷市,株式会社　トーカイ　倉敷営業所,カブシキガイシャ　トーカイ　クラシキエイギョウショ,特定福祉用具販売,倉敷市西阿知町1282番1,,34.580180500000000,133.725940700000020,086-465-1114,086-465-1666,8200001003544,株式会社　トーカイ,3370206272,平日,土・祝に関しては事前連絡により対応可能,,http://www.tokai-corp.com,,,,
332020,3370208120,岡山県,倉敷市,株式会社すまいるさぽーと,カブシキガイシャスマイルサポート,特定福祉用具販売,水江1599-2,,34.597623400000000,133.744233000000000,086-465-1552,086-451-3757,8260001030129,株式会社すまいるさぽーと,3370208120,平日,居宅サービス計画により休業日及び時間外であってもサービスを提供する場合があります。,,http://smilesupport9.wixsite.com/smile-support,,,,
332020,3370208849,岡山県,倉敷市,福祉用具ラボアイボリー.,フクシヨウグラボアイボリー.,特定福祉用具販売,岡山県倉敷市玉島1334-１,,34.549006400000000,133.682984200000000,086-526-6111,086-522-2950,2260002020349,株式会社Ｆｍａ,3370208849,"平日,土曜日,祝日",,,https://www.ivory8.jp/8ivory/labo.html,,,,
332020,3370209037,岡山県,倉敷市,深川医療器株式会社ライフケア倉敷,フカガワイリョウキカブシキカイシャライフケアクラシキ,特定福祉用具販売,岡山県倉敷市宮前481-3クラールファイン101,クラールファイン101,34.614165900000000,133.762014000000000,086-697-5112,086-697-5114,1240001017514,深川医療器株式会社,3370209037,"平日,土曜日",休日の対応も相談に応じます。（365日対応可）,,http://www.mc-fukagawa.co.jp,,,,
332020,3370209250,岡山県,倉敷市,福祉用具のリリーフ,フクシヨウグノリリーフ,特定福祉用具販売,玉島乙島７１９０-５アビリティ乙島有料老人ホーム,アビリティ乙島有料老人ホーム,34.532531266492520,133.680123035672980,086-441-3733,086-441-5221,4260002022921,社会福祉法人　祥求会,3370209250,"平日,祝日",,,www.tomicare.com,,,,
332020,3370209276,岡山県,倉敷市,株式会社KUNPUケアサプライ,クンプウケアサプライ,特定福祉用具販売,岡山県倉敷市水島西栄町10－25,,34.539002900000000,133.743548100000000,086－441－5072,086－441－5073,2260002005176,株式会社ＫＵＮＰＵケアサプライ,3370209276,"平日,土曜日",,,,,,,
332020,3370209417,岡山県,倉敷市,あくらケアサービス,アクラケアサービス,特定福祉用具販売,粒江20番地20,,34.554085500000000,133.805244600000000,086-441-3388,086-441-3389,4260002022450,株式会社フラップ,3370209417,平日,,,https://exflap.co.jp/kaigo-rental-akura/,,,,
332020,3370209599,岡山県,倉敷市,おうじの福祉用具plusR,オウジノフクシヨウグプラスアール,特定福祉用具販売,岡山県倉敷市児島下の町５丁目２－１７,,34.477551100000000,133.821526400000000,086-436-9788,086-436-6080,3260005003663,医療法人王慈会,3370209599,"平日,土曜日",,,https://ohji-clinic.jp/,,,,
332020,3370200564,岡山県,倉敷市,有限会社福祉の店アイコー本店営業所,ユウゲンガイシャフクシノミセアイコーホンテンエイギョウショ,特定福祉用具販売,岡山県倉敷市福島776-1,,34.597284490103060,133.789395473965160,086-423-1000,086-424-9595,8260002020789,有限会社福祉の店アイコー,3370200564,"平日,土曜日",,,http://aikoo.jp/,,,,
332020,3370201026,岡山県,倉敷市,赤木医科器械株式会社本店福祉用具貸与事業所,アカギイカキカイカブシキガイシャホンテンフクシヨウグタイヨジギョウショ,特定福祉用具販売,岡山県倉敷市美和2丁目1-11,,34.599067793057560,133.774681380312360,086-422-2549,086-486-1212,3260001012445,赤木医科器械株式会社,3370201026,"平日,土曜日",特になし,,http://www.akagi-ika.co.jp,,,,
332038,3370301644,岡山県,津山市,株式会社ライフケア　津山支店,カブシキガイシャ　ライフケア　ツヤマシテン,特定福祉用具販売,津山市押入503-1,,35.069278000000004,134.051213599999980,0868-20-1300,0868-20-1301,1260001006960,株式会社　ライフケア,3370301644,平日,,,http://www.kawanishi-md.co.jp,,,,
332038,3370300521,岡山県,津山市,介護ショップ津山,カイゴショップツヤマ,特定福祉用具販売,岡山県津山市西吉田8-28,,35.046569200000000,134.063226300000000,0868-21-8655,0868-21-8810,2260001019961,株式会社津山エムアイ,3370300521,平日,特になし,,,,,,
332038,3370301727,岡山県,津山市,株式会社セレクト　岡山支店,カブシキガイシャセレクトオカヤマシテン,特定福祉用具販売,津山市山方５９－４,,35.102303000000000,133.997897700000070,0868-27-2257,0868-27-2286,8120001167620,株式会社セレクト,3370301727,"平日,土曜日",,,//www.select-shinsengumi.co.jp,,,,
332038,3370302337,岡山県,津山市,介護用品の店　四つ葉,カイゴヨウヒンノミセ　ヨツバ,特定福祉用具販売,二宮1940,,35.059698800000000,133.969885100000060,0868-28-7150,0868-28-7155,1260001031042,株式会社　和三,3370302337,"平日,土曜日",,,,,,,
332038,3370301792,岡山県,津山市,株式会社フラット,カブシキガイシャフラット,特定福祉用具販売,岡山県津山市一宮３－１,,35.091640400000000,133.998853599999960,0868-24-5123,0868-24-5123,6260001025064,株式会社フラット,3370301792,平日,８月１３日～８月１６日、１２月３０日～１月４日までは休み。,,,,,,
332038,3370300547,岡山県,津山市,ライフエイド,ライフエイド,特定福祉用具販売,岡山県津山市野介代975-7,,35.078295800000000,134.031959400000000,0868-25-2828,0868-25-2822,1260001020342,株式会社メディウェル,3370300547,平日,但し、土曜日については交替で午前中1名出勤（改行）緊急の場合、担当者へは連絡可能としております。,,,,,,
332038,3370300190,岡山県,津山市,株式会社　津山医研,カブシキガイシャ　ツヤマイケン,特定福祉用具販売,岡山県津山市山北636の2,,35.070779300000010,134.006578699999980,0868-23-0569,0868-23-8744,1260001019954,株式会社津山医研,3370300190,"平日,土曜日",,,,,,,
332038,3370301396,岡山県,津山市,株式会社アシスト津山,カブシキガイシャアシストツヤマ,特定福祉用具販売,岡山県津山市坪井町２４番地,,35.060232344752950,133.996113470467240,0868-35-0300,0868-35-0301,2260001021059,株式会社アシスト津山,3370301396,平日,,,,,,,
332046,3370401550,岡山県,玉野市,株式会社岡崎建材　エール！,カブシキカイシャオカザキケンザイ　エール！,特定福祉用具販売,岡山県玉野市玉6-18-7,,34.484724400000000,133.927992300000000,0863-31-5251,0863-31-1270,2260001022131,株式会社岡崎建材,3370401550,平日,8/13～8/15（改行）12/30～1/3,,https://yell.okazaki-reform.com/,,,,
332046,3370401279,岡山県,玉野市,アミューズ富永　玉野福祉用具レンタル事業所,アミューズトミナガ　タマノフクシヨウグレンタルジギョウショ,特定福祉用具販売,玉野市玉4-11-6,,34.479946800000000,133.930787900000040,0863-33-9777,0863-32-4777,7260002007044,株式会社富永調剤薬局,3370401279,平日,,,http://www.kusuriya.jp/,,,,
332054,3370500161,岡山県,笠岡市,角田医療器株式会社,カクダイリョウキカブシキガイシャ,特定福祉用具販売,岡山県笠岡市笠岡５８９１－１１,,34.506102100000000,133.495402799999960,0865-63-4040,0865-62-2295,1260001017677,角田医療器株式会社,3370500161,"平日,土曜日",,,http://kakuda-i.co.jp,,,,
332071,3372900088,岡山県,井原市,こすもすめ～る芳井店,コスモスメール　ヨシイテン,特定福祉用具販売,岡山県井原市芳井町簗瀬３２３番地,,34.619602500000000,133.436176599999950,0866-72-1377,0866-72-1387,1260002026264,有限会社大樹,3372900088,"平日,土曜日,日曜日,祝日",,,,,,,
332071,3370700308,岡山県,井原市,ケアサークル井原企業組合,ケアサークルイバラキギョウクミアイ,特定福祉用具販売,岡山県井原市井原町１２０５－１０,,34.604068200000000,133.457906699999970,0866-65-1360,0866-65-1361,4260005005618,ケアサークル井原企業組合,3370700308,"平日,土曜日",その他の休み　年末年始１２月３０日～１月３日　夏期休暇８月１３日～８月１５日,,http://www.cc-ibara.com,,,,
332071,3370700860,岡山県,井原市,株式会社第一ライフサービス,カブシキガイシャダイイチライフサービス,特定福祉用具販売,岡山県井原市高屋町247番地1,,34.579855065203380,133.426928189079600,0866-67-2707,0866-84-0588,3240001035274,株式会社第一ライフサービス,3370700860,平日,業務の都合により営業時間外でも対応可能。,,https://www.ibara-1stclinic.jp/,,,,
332097,3370900445,岡山県,高梁市,さくらメディカルサービス高梁営業所,サクラメディカルサービスタカハシエイギョウショ,特定福祉用具販売,岡山県高梁市落合町近似267-32,,34.788764500000000,133.609316700000020,0866-21-2060,0866-21-2070,8260001019320,さくらグループ株式会社,3370900445,平日,営業時間外も営業所から管理者への電話転送により24時間対応,,http://www.sakurams.co.jp,,,,
332097,3370900700,岡山県,高梁市,株式会社MIERU　高梁事業所,カブシキガイシャミエル　タカハシジギョウショ,特定福祉用具販売,岡山県高梁市津川町八川12-1,,34.832209500000000,133.631302700000000,0866-22-7550,0866-22-7556,6260001032151,株式会社ＭＩＥＲＵ,3370900700,平日,営業時間外については、電話転送による24時間対応を実施,,,,,,
332097,3370900270,岡山県,高梁市,介護ショップ　ハイビス,カイゴショップ　ハイビス,特定福祉用具販売,岡山県高梁市栄町1955-17,,34.790794900000000,133.615413200000030,0866-22-7200,0866-22-7203,9260002027049,有限会社ハイビス,3370900270,平日,,,,,,,
332101,3371000534,岡山県,新見市,介護・福祉用品の店　とも,カイゴ・フクシヨウヒンノミセ　トモ,特定福祉用具販売,岡山県新見市哲多町本郷801番地,,34.938106010786590,133.450019122239270,0867-96-2941,0867-96-2955,3260001029241,株式会社　とも,3371000534,"平日,土曜日",休日は9：00～18：00まで留守番電話（転送）で受け付けています。（改行）緊急時の引き取りは24時間受け付けます。,,https://r.goope.jp/tomo24,,,,
332101,3371000344,岡山県,新見市,さくらメディカルサービス新見営業所,サクラメディカルサービスニイミエイギョウショ,特定福祉用具販売,岡山県新見市新見714-3,,34.979818700000000,133.471820100000060,0867-71-0661,0867-72-0002,8260001019320,さくらグループ株式会社,3371000344,平日,営業時間外も営業所から管理者への電話転送にて24時間対応,,http://www.sakurams.co.jp,,,,
332119,3371100797,岡山県,備前市,川﨑商会　備前店,カワサキショウカイ　ビゼンテン,特定福祉用具販売,穂浪231-5,,34.735577136848170,134.226992788220230,0120-72-1367,0869-72-1368,3260001030389,株式会社川﨑商会,3371100797,平日,利用者様のご希望により、営業日以外でもサービスを提供する場合があります。,,,,,,
332119,3371100839,岡山県,備前市,福祉用具　コンフォールひなせ,フクシヨウグ　コンフォールヒナセ,特定福祉用具販売,岡山県備前市日生町日生2583-1,,34.722671600000000,134.269145500000000,0869-72-2300,0869-72-3377,7260001008670,株式会社コンフォール,3371100839,平日,,,http://www.confort-hinase.jp,,,,
332127,3372400311,岡山県,瀬戸内市,山陽メディックホームヘルスケア事業部,サンヨウメディックホームヘルスケアジギョウブ,特定福祉用具販売,岡山県瀬戸内市邑久町向山76,,34.656654000000000,134.077188900000000,0869-24-1052,0869-24-1289,5260002031392,有限会社山陽メディック,3372400311,平日,,,,,,,
332127,3372401137,岡山県,瀬戸内市,福祉用具レンタル販売一路,フクシヨウグレンタルハンバイイチロ,特定福祉用具販売,岡山県瀬戸内市邑久町百田3-5,,34.668753100000000,134.082344300000000,0869-24-8119,0869-24-8186,2260001037096,株式会社一路,3372401137,平日,,,,,,,
332143,3373401102,岡山県,真庭市,さくらメディカルサービス真庭営業所,サクラメディカルサービスマニワエイギョウショ,特定福祉用具販売,岡山県真庭市中361-5,,35.057534300000000,133.751922199999970,0867-42-7890,0867-42-5222,8260001019320,さくらグループ株式会社,3373401102,平日,営業時間外も営業所から管理者への電話転送にて24時間対応,,http://www.sakurams.co.jp,,,,
332143,3373400831,岡山県,真庭市,有限会社　聖一級設計施工　ひじり介護福祉事業所,ユウゲンガイシャ　ヒジリイッキュウセッケイセコウ　ヒジリカイゴフクシジギョウショ,特定福祉用具販売,岡山県真庭市下市瀬１１１７番地の２,,35.025634700000000,133.749525800000010,0867-52-3773,0867-52-3522,3260002033886,有限会社　聖一級設計施工,3373400831,"平日,土曜日",,,,,,,
332143,3373400807,岡山県,真庭市,有限会社ケアサポートふくしま,ユウゲンカイシャ　ケアサポートフクシマ,特定福祉用具販売,岡山県真庭市開田474番地,,35.046365900000000,133.753458599999930,0867-52-0276,0867-52-0369,3260002034100,有限会社ケアサポートふくしま,3373400807,"平日,土曜日",,,cs.fukushima@d09.enjoy.ne.jp,,,,
333468,3372300149,岡山県,和気町,有限会社キャリアネット本店営業所,ユウゲンカイシャキャリアネットホンテンエイギョウショ,特定福祉用具販売,岡山県和気郡和気町藤野1145-1,,34.818124999999990,134.172632000000020,0869-93-2578,0869-93-3468,4260002031014,有限会社キャリアネット,3372300149,平日,,,,,,,
336068,3370301198,岡山県,鏡野町,有限会社　コスモクリエイト,ユウゲンカイシャ　コスモクリエイト,特定福祉用具販売,岡山県苫田郡鏡野町古川154-3,,35.102236600000000,134.005194100000040,0868-54-0346,0868-54-0346,2260002028160,有限会社コスモクリエイト,3370301198,平日,特になし,,,,,,
336661,3373800626,岡山県,美咲町,松尾設備工業株式会社,マツオセツビコウギョウカブシキガイシャ,特定福祉用具販売,岡山県久米郡美咲町久木236-1,,34.952008796004990,134.057982411051700,0868-62-0053,0868-62-1304,8260001020641,松尾設備工業株式会社,3373800626,平日,,,https://matsuosetsubi.co.jp,,,,
341011,3470202494,広島県,広島市中区,有限会社パナックこうぶんどう,ユウゲンガイシャパナックコウブンドウ,特定福祉用具販売,広島県広島市中区江波二本松二丁目1-22光ビル1F,光ビル1F,34.368391600000000,132.433240400000000,082-234-1059,082-234-1169,9240002013496,有限会社パナックこうぶんどう,3470202494,"平日,土曜日",8/13～8/17と12/30～1/5と国民の祝日は除く。,,,,,,
341011,3470208079,広島県,広島市中区,ケアサービス明和,ケアサービスメイワ,特定福祉用具販売,広島県広島市西白島町13-30,,34.406865600000000,132.460808100000000,082-222-0092,082-222-0093,6240001019101,株式会社メディカルサービス明和,3470208079,平日,特になし,,https://www.ms-meiwa.com,,,,
341011,3470215652,広島県,広島市中区,株式会社ヤマシタ広島営業所,カブシキガイシャヤマシタヒロシマエイギョウショ,特定福祉用具販売,広島県広島市中区宝町8番2号,,34.384369200000010,132.464302800000000,082-541-0110,082-541-0160,7080001005414,株式会社ヤマシタ,3470215652,"平日,土曜日",,,https://www.yco.co.jp/,,,,
341011,3470101522,広島県,広島市中区,生協ひろしま福祉用具センター,セイキョウヒロシマフクシヨウグセンター,特定福祉用具販売,広島市中区本川町2-6-11　第7ウエノヤビル4階,,34.397129700000010,132.451042400000000,082-503-0690,082-234-2411,4240005002006,生活協同組合ひろしま,3470101522,平日,,,http://hiroshima.coop,,,,
