都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
011096,0150480051,北海道,札幌市手稲区,手稲あんじゅ（介護予防）訪問リハビリテーション事業所,テイネアンジュカイゴヨボウホウモンリハビリテーションジギョウショ,訪問リハビリテーション,北海道札幌市手稲区稲穂5条2丁目6番1号,,43.117568700000000,141.227803000000000,011-685-8200,011-685-8300,7430005000581,社会福祉法人手稲ロータス会,0150480051,平日,,10,https://teinelotuskai.com/,,,,
011100,0110314705,北海道,札幌市清田区,訪問リハビリステーションしんえい,ホウモンリハビリステーション　シンエイ,訪問リハビリテーション,真栄331番地,,42.978637100000000,141.443860699999960,011-350-5549,011-351-1571,1430005001461,医療法人尚仁会,0110314705,平日,,,http://syoujinkai.or.jp,,,,
011100,0110317328,北海道,札幌市清田区,医療法人社団　鈴木内科医院,イリョウホウジンシャダン　スズキナイカイイン,訪問リハビリテーション,北海道札幌市清田区清田4条2丁目10-25,,42.997627100000000,141.430790000000000,011-882-2233,011-888-2225,2430005001782,医療法人社団鈴木内科医院,0110317328,"平日,土曜日",祝日のある週は土曜日は振替にて営業しています,5,http://www.suzukinaika.or.jp./,,,,
011100,0110516077,北海道,札幌市清田区,クロス＆愛里塚総合診療クリニック,クロスアンドアイサトヅカソウゴウシンリョウクリニック,訪問リハビリテーション,北海道札幌市清田区里塚2条4丁目2番35号,,42.983880800000000,141.464571099999970,011-838-8462,011-398-4858,,,0110516077,平日,,0,https://clinic.cloth-ai.com/,,,,
011100,0150580108,北海道,札幌市清田区,訪問リハビリテーション　ノテげんきのでる里,ホウモンリハビリテーション　ノテゲンキノデルサト,訪問リハビリテーション,真栄434番地6,,42.972299600000000,141.432285800000040,011-885-3135,011‐885-7335,3430005000585,社会福祉法人　ノテ福祉会,0150580108,"平日,祝日",年末年始12/30～1/3を除く,,https://www.note.or.jp/facilities/zaitaku/houmon-rihabiri/houmon-rihabiri-genkinoderusato/,,,,
011100,0110516911,北海道,札幌市清田区,医療法人社団平郁会　札幌在宅クリニックそよ風,イリョウホウジンシャダンヘイイクカイ　サッポリザイタククリニックソヨカゼ,訪問リハビリテーション,清田1条4丁目5-52,,42.998473300000000,141.441905900000000,011-888-0808,011-888-0888,9010405009255,医療法人社団平郁会,0110516911,平日,,,https://www.heiikukai.com,,,,
012025,0111415188,北海道,函館市,医療法人大庚会　訪問リハビリテーション事業所今整形外科,イリョウホウジンタイコウカイ　ホウモンリハビリテーションジギョウショコンセイケイゲカ,訪問リハビリテーション,北海道函館市本町30番36号,,41.787581200000000,140.753804899999980,0138-52-7551,0138-35-5385,,医療法人大庚会,0111415188,"平日,土曜日",なし,,http://www.kon-jp.com/,,,,
012025,0111418752,北海道,函館市,ベーネ函館リハビリ支援センター,ベーネハコダテリハビリシエンセンター,訪問リハビリテーション,北海道函館市石川町464番地1,,41.834581334243920,140.743699562040750,0138-34-3358,0138-47-5872,,ベーネ函館クリニック,0111418752,"平日,祝日",,,,,,,
012025,0151480043,北海道,函館市,介護老人保健施設ケンゆのかわ（訪問リハビリテーション事業所）,カイゴロウジンホケンシセツケンユノカワ（ホウモンリハビリテーションジギョウショ）,訪問リハビリテーション,北海道函館市湯川町3丁目29番15号,,41.783592000000000,140.791138500000000,0138-59-1211,0138-59-3990,,社会福祉法人函館厚生院,0151480043,"平日,祝日",12月30日から1月3日,,https://ken-yuno.koseiin.or.jp/,,,,
012025,0111418661,北海道,函館市,函館あかまつ通り整形外科クリニック,ハコダテアカマツドオリセイケイゲカクリニック,訪問リハビリテーション,北海道函館市桔梗1丁目2番10号,,41.828457400000000,140.730868400000000,0138-47-0007,0138-47-0009,2440005002648,医療法人社団恒信会,0111418661,"平日,土曜日",定休日以外に、年末年始・夏季休暇・学会参加等でお休みの場合あり,0,https://www.akamatsu-seikei.com/,,,,
012025,0111417267,北海道,函館市,指定訪問リハビリテーション事業所こんクリニック松濤,シテイホウモンリハビリテーションジギョウショコンクリニックショウトウ,訪問リハビリテーション,北海道函館市松風町18番17号,,41.773004100000000,140.732046099999930,0138-27-0123,0138-27-0066,3440005000279,医療法人大庚会,0111417267,"平日,土曜日",なし,0,http://www.kon-jp.com/,,,,
012025,0111418109,北海道,函館市,医療法人鴻仁会深瀬医院,イリョウホウジンコウジンカイフカセイイン,訪問リハビリテーション,北海道函館市松川町30番地12号,,41.786350300000000,140.737070200000060,0138-41-1221,0138-41-1245,1440005000231,医療法人鴻仁会深瀬医院,0111418109,"平日,土曜日,祝日",祝日は通常営業,30,http://www.fukase.or.jp,,,,
012025,0111418307,北海道,函館市,訪問リハビリテーションおおむら,ホウモンリハビリテーションオオムラ,訪問リハビリテーション,北海道函館市石川125番地1函館おおむら整形外科病院1F,函館おおむら整形外科病院1F,41.832739900000000,140.745881400000030,0138-47-3232,0138-47-1333,4440005000229,医療法人社団健和会,0111418307,"平日,土曜日",留意事項なし,0,http://www.ohmura.or.jp,,,,
012025,0111418059,北海道,函館市,ひでしま内科クリニック訪問リハビリテーション,ヒデシマナイカクリニックホウモンリハビリテーション,訪問リハビリテーション,北海道函館市北浜町2-2,,41.796055400000000,140.729228800000000,0138-40-1155,0138-40-3770,6440005002248,医療法人社団秀道会,0111418059,"平日,土曜日,祝日",担当セラピストにより定休日が異なります。（改行）詳細についてはお問い合わせください。,120,http://hidesima.jp/,,,,
012025,0151480035,北海道,函館市,訪問リハビリテーション桔梗,ホウモンリハビリテーション　キキョウ,訪問リハビリテーション,函館市桔梗町５５７番地介護老人保健施設ジョイウェルス桔梗,介護老人保健施設ジョイウェルス桔梗,41.860445800000000,140.753513399999970,0138-46-8881,0138-46-8880,9440005000257,医療法人　聖仁会,0151480035,平日,,9,http://www.seijinkai-mori.jp/,,,,
012025,0111414157,北海道,函館市,訪問リハビリテーション稜北,ホウモンリハビリテーションリョウホク,訪問リハビリテーション,北海道函館市中道2丁目51-1,,41.812290000000000,140.762300600000000,0138-54-3161,0138-32-4330,7440005000275,医療法人道南勤労者医療協会,0111414157,"平日,土曜日",,220,https://ryohoku-h.hakodate.jp/honbu/,,,,
012025,0111413001,北海道,函館市,社会医療法人仁生会　訪問リハビリテーション西堀,シャカイイリョウホウジンジンセイカイ　ホウモンリハビリテーションニシボリ,訪問リハビリテーション,北海道函館市中道2丁目6番11号,,41.805915700000000,140.758401000000050,0138-52-3003,0138-52-3001,4440005000253,社会医療法人仁生会,0111413001,平日,,0,http://www.nishibori-hosp.or.jp/,,,,
012025,0111417960,北海道,函館市,訪問リハビリテーション亀田,ホウモンリハビリテーションカメダ,訪問リハビリテーション,北海道函館市昭和1丁目23番11号,,41.818034800000000,140.744604100000060,0138-40-1510,0138-40-1511,6440005000219,社会医療法人文珠会,0111417960,平日,,,http://hakodate-kameda-hp.com,,,,
012025,0151480019,北海道,函館市,訪問リハビリテーション　グランドサン亀田,ホウモンリハビリテーション　グランドサンカメダ,訪問リハビリテーション,函館市石川町191番地4介護老人保健施設グランドサン亀田　内,介護老人保健施設グランドサン亀田　内,41.835947940644715,140.743178267597930,0138-46-3151,0138-46-9139,6440005000219,社会医療法人文珠会,0151480019,平日,土･日曜日、祝日、年末年始（12月30日～1月4日）,0,http://www.hakodate-kameda-hp.com/,,,,
012025,0111417655,北海道,函館市,北海道社会事業協会函館病院,ホッカイドウシャカイジギョウキョウカイハコダテビョウイン,訪問リハビリテーション,北海道函館市駒場町４番６号,,41.784460700000000,140.770816900000000,0138-53-5511,0138-51-8421,2430005000677,社会福祉法人北海道社会事業協会,0111417655,平日,,0,http://www.hakodatekyokaihp.com/,,,,
012025,0111410064,北海道,函館市,函館赤十字病院　訪問リハビリテーション,ハコダテセキジュウジビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,北海道函館市堀川町6番21号,,41.778562200000000,140.740695100000000,0138-35-5000,0138-35-5011,6010405002452,日本赤十字社,0111410064,平日,,0,http://www.hakodate.jrc.or.jp/,,,,
012025,01B1400014,北海道,函館市,訪問リハビリテーション絆,ホウモンリハビリテーションキズナ,訪問リハビリテーション,函館市桔梗1丁目14番1号,,41.830878400000000,140.727960400000030,0138-34-7707,0138-34-7708,3440005000238,医療法人社団向仁会,01B1400014,"平日,土曜日,祝日",,0,https://kojinkai1968.com/,,,,
012025,0111414405,北海道,函館市,医療法人敬仁会函館おしま病院,イリョウホウジンケイジンカイハコダテオシマビョウイン,訪問リハビリテーション,的場町19番6号,,33.838309200000000,130.743293700000000,0138-56-2308,0138-56-2316,8440005000225,医療法人敬仁会,0111414405,平日,,0,https://www.oshima-hp.or.jp/index.php,,,,
012025,0111419263,北海道,函館市,訪問リハビリステーションひより坂,ホウモンリハビリステーションヒヨリザカ,訪問リハビリテーション,北海道函館市時任町1-2,,41.781126700000000,140.750374800000000,0138-78-1114,0138-78-1115,8440005000266,社会医療法人高橋病院,0111419263,"平日,土曜日",,0,https://www.takahashi-group.jp/hiyorizaka/,,,,
012025,0151480068,北海道,函館市,介護老人保健施設　ゆとりろ,カイゴロウジンホケンシセツ　ユトリロ,訪問リハビリテーション,北海道函館市宝来町14番27号,,41.757547400000014,140.721852899999960,0138-23-7223,0138-23-5400,8440005000266,社会医療法人高橋病院,0151480068,平日,サービス提供開始および終了時間は利用者様の住所により対応できる場合もございます。都度お問い合わせください。,,https://takahashi-group.jp/,,,,
012025,0151480084,北海道,函館市,やわらぎ苑西桔梗訪問リハビリテーション,ヤワラギエンニシキキョウホウモンリハビリテーション,訪問リハビリテーション,函館市西桔梗町735番地4,,41.845031200000000,140.716470700000000,0138-49-8555,0138-49-7707,5440005000319,医療法人やわらぎ会,0151480084,平日,なし,0,http://www.yawaragikai.com,,,,
012033,0152080073,北海道,小樽市,老人保健施設モエズガーデン小樽,ロウジンホケンシセツモエズガーデンオタル,訪問リハビリテーション,北海道小樽市奥沢1丁目2番2号,,35.598854400000000,139.679871300000000,0134-21-2555,0134-21-2533,,医療法人社団萌水会,0152080073,"平日,土曜日",,0,,,,,
