都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
012025,0151480043,北海道,函館市,介護老人保健施設ケンゆのかわ（通所リハビリテーション事業所）,カイゴロウジンホケンシセツケンユノカワ（ツウショリハビリテーションジギョウショ）,通所リハビリテーション,北海道函館市湯川町3丁目29番15号,,41.783654999999996,140.791242099999980,0138-59-1211,0138-59-3990,,社会福祉法人函館厚生院,0151480043,"平日,祝日",,0,http://ken-yuno.koseiin.or.jp/,,,,
012025,0151480035,北海道,函館市,介護老人保健施設ジョイウェルス桔梗,カイゴロウジンホケンシセツジョイウェルスキキョウ,通所リハビリテーション,北海道函館市桔梗町５５７番地,,41.860445800000000,140.753513399999970,0138-46-8881,0138-46-8880,9440005000257,医療法人聖仁会,0151480035,"平日,土曜日,祝日",,60,http://www.seijinkai-mori.jp/,,,,
012025,0151480084,北海道,函館市,介護老人保健施設やわらぎ苑西桔梗,カイゴロウジンホケンシセツヤワラギエンニシキキョウ,通所リハビリテーション,函館市西桔梗町735番地4,,41.845115300000000,140.716369000000000,0138-49-8555,0138-49-7707,5440005000319,医療法人やわらぎ会,0151480084,"平日,土曜日",特になし,14,http://www.yawaragikai.com/nishi/,,,,
012025,0111415394,北海道,函館市,通所リハビリテーション　宮本整形外科,ツウショリハビリテーション　ミヤモトセイケイゲカ,通所リハビリテーション,北海道函館市川原町10-1,,41.791764700000000,140.772070600000000,0138-30-7211,0138-30-7212,1440005000314,医療法人社団宮本整形外科,0111415394,"平日,土曜日",平日（月・火・水・金）：【午前】　09：30～12：00　【午後】　13：30～16：00（改行）平日（木）：【午前】　09：30～12：00　（土）：【午前】　9：30～12:00,0,http://www.miyamoto-oh.com,,,,
012025,0111418307,北海道,函館市,医療法人社団健和会　函館おおむら整形外科病院　通所リハビリテーションおおむら,イリョウホウジンシャダンケンワカイ　ハコダテオオムラセイケイゲカビョウイン　ツウショリハビリテーションオオムラ,通所リハビリテーション,北海道函館市石川町１２５番地１,,41.832703862418110,140.745734200000020,0138-47-8666,0138-47-1333,4440005000229,医療法人社団健和会,0111418307,"平日,土曜日,祝日",,0,http://www.ohmura.or.jp,,,,
012025,0111417481,北海道,函館市,平山医院　通所リハビリセンター,ヒラヤマイイン　ツウショリハビリセンター,通所リハビリテーション,函館市東雲町6番11号,,41.769776500000000,140.728218700000070,0138-24-8800,0138-24-8801,5440005001382,医療法人社団山樹会平山医院,0111417481,"平日,祝日",土曜日は不定期にて月１～２回営業,,http://www.hirayama-hospital.info/,,,,
012025,0111415188,北海道,函館市,医療法人大庚会　指定通所リハビリテーション事業所今整形外科,イリョウホウジンタイコウカイ　シテイツウショリハビリテーションジギョウショコンセイケイゲカ,通所リハビリテーション,北海道函館市本町30番36号,,41.787581200000000,140.753804899999980,0138-52-7577,0138-35-5385,3440005000279,医療法人大庚会,0111415188,"平日,土曜日,日曜日,祝日",年に数回、日曜・祝祭日には季節に合った行事を実施しております,40,http://www.kon-jp.com/,,,,
012025,0111414157,北海道,函館市,道南勤医協　函館稜北病院,ドウナンキンイキョウ　ハコダテリョウホクビョウイン,通所リハビリテーション,北海道函館市中道２丁目５１番１号,,41.812290000000000,140.762300600000000,0138-54-3113,0138-52-4341,7440005000275,社会医療法人道南勤労者医療協会,0111414157,平日,平日において、13時20分～16時30分も実施,15,https://ryohoku-h.hakodate.jp/,,,,
012025,0151480050,北海道,函館市,介護老人保健施設　響の杜,カイゴロウジンホケンシセツ　ヒビキノモリ,通所リハビリテーション,北海道函館市陣川町９１番地４,,41.825522500000000,140.786462799999980,0138-31-8320,0138-31-8336,5440005000293,医療法人函館友愛会,0151480050,"平日,土曜日,祝日",-,0,https://hibikino-mori.jp/,,,,
012025,0151480068,北海道,函館市,介護老人保健施設ゆとりろ,カイゴロウジンホケンシセツユトリロ,通所リハビリテーション,北海道函館市宝来町14番27号,,41.757647200000000,140.721847499999970,0138-23-7223,0138-23-5400,8440005000266,社会医療法人高橋病院,0151480068,"平日,土曜日,祝日",,0,https://takahashi-group.jp/,,,,
012025,0111413001,北海道,函館市,通所リハビリテーション西堀,ツウショリハビリテーションニシボリ,通所リハビリテーション,北海道函館市中道２丁目６番１１号,,41.805915700000000,140.758401000000050,0138-52-3500,0138-52-3001,4440005000253,社会医療法人仁生会,0111413001,"平日,祝日",開院記念日（12月8日）,60,http://www.nishibori-hosp.or.jp,,,,
012025,0151480019,北海道,函館市,通所リハビリテーション　グランドサン亀田,ツウショリハビリテーション　グランドサンカメダ,通所リハビリテーション,北海道函館市石川町191番地4,,41.835848020547566,140.742888589024320,0138-46-3151,0138-46-9139,6440005000219,社会医療法人文珠会,0151480019,"平日,土曜日,日曜日,祝日",なし,40,http://www.hakodate-kameda-hp.com,,,,
012025,0151480100,北海道,函館市,介護老人保健施設　もも太郎,カイゴロウジンホケンシセツ　モモタロウ,通所リハビリテーション,函館市赤川町388番地1,,41.836295700000000,140.768502099999980,0138-47-5550,0138-47-5551,9440005000348,社会福祉法人函館厚生院,0151480100,"平日,祝日",,20,http://momo-taro.koseiin.or.jp/,,,,
012025,0111417655,北海道,函館市,北海道社会事業協会函館病院,ホッカイドウシャカイジギョウキョウカイハコダテビョウイン,通所リハビリテーション,北海道函館市駒場町4番6号,,41.784460700000000,140.770816900000000,0138-53-5511,0138-51-8421,2430005000677,社会福祉法人北海道社会事業協会,0111417655,平日,,,http://www.hakodatekyokaihp.com/,,,,
012025,0151480027,北海道,函館市,介護老人保健施設ロイヤルヒルズ日吉,カイゴロウジンホケンシセツロイヤルヒルズヒヨシ,通所リハビリテーション,北海道函館市日吉町4丁目7-81,,41.802186900000000,140.795093800000020,0138-31-3113,0138-31-3198,4440005000278,特定医療法人富田病院,0151480027,"平日,土曜日,祝日",,0,http://www.tomita-hospital.or.jp,,,,
012025,0111419263,北海道,函館市,社会医療法人高橋病院通所リハビリテーション,シャカイイリョウホウジンタカハシビョウインツウショリハビリテーション,通所リハビリテーション,北海道函館市時任町1番2号,,41.781126700000000,140.750374800000000,0138-78-1112,0138-78-1113,8440005000266,社会医療法人高橋病院,0111419263,平日,,0,https：//www.takahashi-group.jp/,,,,
012033,0152080024,北海道,小樽市,老人保健施設マイトリーおたる,ロウジンホケンシセツマイトリーオタル,通所リハビリテーション,北海道小樽市奥沢1丁目2番2号,,43.182893300000000,141.005942099999970,0134-21-2555,0134-21-2533,,医療法人双葉会,0152080024,"平日,土曜日",介護予防サービスは、毎週月～金迄の5日間。,,maitori@hkg.odn.ne.jp,,,,
012033,0172000614,北海道,小樽市,社会福祉法人恩賜財団済生会支部北海道済生会小樽老人保健施設はまなす,シャカイフクシホウジンオンシザダンサイセイカイシブホッカイドウサイセイカイオタルロウジンホケンシセツハマナス,通所リハビリテーション,北海道小樽市塩谷２丁目１７番２５号,,43.207755600000000,140.928090300000000,0134-28-2600,0134-26-0021,3010405001696,社会福祉法人恩賜財団済生会,0172000614,"平日,土曜日,祝日",,0,http://www.saiseikai-otaru.jp/,,,,
012033,0112013719,北海道,小樽市,医療法人たんぽぽ会　島田脳神経外科,イリョウホウジンタンポポカイ　シマダノウシンケイゲカ,通所リハビリテーション,北海道小樽市錦町1番2号,,43.205796300000000,140.997600400000000,0134-22-4310,0134-22-4324,9430005007724,医療法人たんぽぽ会,0112013719,平日,,,https://tanpopo-shimada.sakura.ne.jp/tanpopo-group/wp-shimada-clinic/,,,,
012033,0112013362,北海道,小樽市,札樽病院通所リハビリテーション,サッソンビョウインツウショリハビリテーション,通所リハビリテーション,北海道小樽市銭函3丁目298番地,,43.136050700000000,141.174548200000000,0134-61-7751,0134-61-7751,3430005007738,医療法人ひまわり会札樽病院,0112013362,平日,年末年始（12/30～1/3）は休業,0,https://sasson-hospital.jp,,,,
012033,0152080057,北海道,小樽市,介護老人保健施設望通所リハビリテーション,カイゴロウジンホケンシセツノゾミツウショリハビリテーション,通所リハビリテーション,小樽市望洋台2丁目30番10号,,43.165207300000000,141.037342999999960,0134-51-2215,0134-51-2216,7430005008006,医療法人社団清か,0152080057,"平日,祝日",,40,http://sayaka-nozomi.skr.jp/,,,,
012033,0112014816,北海道,小樽市,医療法人社団　青優会　南小樽病院　通所リハビリテーションすまいる,イリョウホウジンシャダン　セイユウカイ　ミナミオタルビョウイン　ツウショリハビリテーションスマイル,通所リハビリテーション,小樽市潮見台1丁目5番3号,,43.179252100000010,141.013102800000070,0134-21-2333,0134-21-2600,6430005008304,医療法人社団　青優会　南小樽病院,0112014816,平日,,0,https://minamiotaru-hospital.com,,,,
012033,0112013420,北海道,小樽市,医療法人社団太田整形外科医院通所リハビリテーション,イリョウホウジンシャダンオオタセイケイゲカイインツウショリハビリテーション,通所リハビリテーション,小樽市見晴町8-24,,43.138603200000006,141.162809499999980,0134-62-3131,0134-62-3132,4430005007704,医療法人社団太田整形外科医院,0112013420,平日,なし,10,http://www.orth-ota.or.jp/,,,,
012033,0172002214,北海道,小樽市,デイケアセンター朝里中央,デイケアセンターアサリチュウオウ,通所リハビリテーション,北海道小樽市新光1丁目21番5号あっとほーむ朝里中央,あっとほーむ朝里中央,43.172995835073610,141.054813836770530,0134-51-2771,0134-51-2777,6430005007751,北光会,0172002214,"平日,土曜日,祝日",水曜日は、8：45～12：30,0,,,,,
012033,0152080073,北海道,小樽市,医療法人社団萌水会　老人保健施設モエズガーデン小樽,イリョウホウジンシャダンホウスイカイ　ロウジンホケンシセツモエズガーデンオタル,通所リハビリテーション,北海道小樽市奥沢1丁目2番2号,,43.182915300000000,141.005788800000000,0134-21-2555,0134-21-2533,2430005001857,医療法人社団萌水会,0152080073,"平日,土曜日",,0,,,,,
012033,0152080016,北海道,小樽市,医療法人勉仁会介護老人保健施設ラポール東小樽,イリョウホウジンベンジンカイカイゴロウジンホケンシセツラポールヒガシオタル,通所リハビリテーション,小樽市新光２丁目２９番２号,,43.168307300000000,141.052299899999980,0134-52-3000,0134-52-0545,3430005001518,医療法人　勉仁会,0152080016,平日,なし,0,http://www.nakagaki-hp.or.jp/,,,,
012041,0112917885,北海道,旭川市,医療法人社団杏仁会大雪病院,イリョウホウジンシャダンキョウジンカイタイセツビョウイン,通所リハビリテーション,北海道旭川市永山3条7丁目1番5号,,43.794159400000000,142.408888200000040,0166-48-6661,0166-48-6726,,医療法人社団杏仁会,0112917885,"平日,土曜日",※平日のサービス提供時間は午前中は9時00分～10時30分、午後は13時30分～15時00分となっています。土曜日は午前中9時00分～10時30分となっています。それ以外の時間帯は介護保険サービスの提供をしていません,0,http://kyoujinkai.gr.jp/,,,,
