都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
442054,4490500214,大分県,佐伯市,地域密着型特定施設　蒲江やすらぎケアセンター,チイキミッチャクガタトクテイシセツ　カマエヤスラギケアセンター,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県佐伯市蒲江大字蒲江浦３９５１番地蒲江やすらぎケアセンター,蒲江やすらぎケアセンター,32.812075500000000,131.925074699999980,0972-25-6622,0972-25-6626,3320005005711,社会福祉法人正心会,4490500214,,,17,https://care-net.biz/44/yasuragi3951/,,,,
442071,4490700046,大分県,津久見市,介護付有料老人ホーム秋桜,カイゴツキユウリョウロウジンホームコスモス,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県津久見市徳浦本町12番20号,,33.092074900000000,131.847796900000050,0972-85-1165,0972-83-5787,4320205000536,介護付有料老人ホーム　秋桜,4490700046,,,,https://www.i-kkan-ken.jp/,,,,
442071,4490700020,大分県,津久見市,地域密着型特定施設こころ,チイキミッチャクガタトクテイシセツココロ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県津久見市大字津久見5988-1,,33.056764700000000,131.849283300000020,0972-82-3078,0972-82-3238,5320201000596,株式会社みかんの花,4490700020,,,25,http://mikan-cocoro.p-kit.com/,,,,
442089,4490800085,大分県,竹田市,ケアホーム五つの実,ケアホームイツツノミ,地域密着型特定施設入居者生活介護（有料老人ホーム）,竹田市会々2576番地1,,32.970439300000000,131.386786499999970,0974-63-9611,0974-63-9588,2320005006157,医療法人健伸会,4490800085,,,0,,,,,
442101,4491000016,大分県,杵築市,介護付有料老人ホームおおたの郷,カイゴツキユウリョウロウジンホームオオタノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県杵築市大田石丸１３９２番地,,33.492804500000000,131.558980199999950,0978-52-2190,0978-52-2229,3320002016166,有限会社福祉総合ケアハウス,4491000016,,,0,http://ootanosato.jp/,,,,
442127,4491200061,大分県,豊後大野市,ライフホームひさと,ライフホームヒサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県豊後大野市三重町内田3142番地1,,32.976822600000000,131.596096300000000,０９７４－２４－００６６,０９７４－２４－００６７,6320002018515,株式会社ケーシーシー,4491200061,,,28,http://www.kcc-fukushi.co.jp,,,,
452041,4590400083,宮崎県,日南市,介護付有料老人ホーム春光苑,カイゴツキユウリョウロウジンホームシュンコウエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,宮崎県日南市園田1丁目4-4,,31.590888372110516,131.398526335000040,0987273501,0987273502,6350005001102,医療法人春光会,4590400083,,,0,http://syunkoukai.com/syunkouen/,,,,
462012,4690100062,鹿児島県,鹿児島市,有限会社　幸和,ユウゲンカイシャ　コウワ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島市真砂本町6番17号,,31.556513400000000,130.551697900000020,099-253-8800,099-253-7577,5340002011031,有限会社幸和,4690100062,,,25,http://kouwagroup.com/kouwa,,,,
462039,4690300191,鹿児島県,鹿屋市,プライエボーリ優花里,プライエボーリユカリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿屋市花岡町6265番地,,31.415052300000000,130.772301200000010,0994-46-3001,0994-46-3622,8340005006554,社会福祉法人恵仁会,4690300191,,,0,:http://www.kanoya-choujuen.jp/,,,,
462039,4690300167,鹿児島県,鹿屋市,介護付有料老人ホーム秋桜苑,カイゴツキユウリョウロウジンホームコスモスエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県鹿屋市串良町下小原3100-2,,31.396728900000000,130.931314299999940,0994-62-8855,0994-62-8866,3340005006534,社会福祉法人　以和貴会,4690300167,,,29,http://iwakikai.org,,,,
462080,4690800026,鹿児島県,出水市,介護付有料老人ホームいずみ,カイゴツキユウリョウロウジンホーム,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県出水市境町1840番地1号,,32.166480900000020,130.360545199999930,0996-67-1015,0996-67-1031,4340002022145,一興商事有限会社,4690800026,,,25,http://ikkoushoji.com/,,,,
462179,4691600193,鹿児島県,曽於市,有料老人ホーム　龍樹,ユウリョウロウジンホーム　リュウジュ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県曽於市末吉町諏訪方1964番地3,,31.664036465552947,130.955177057875940,0986-79-1080,0986-79-1081,8340005007222,社会福祉法人笠木福祉会,4691600193,,,0,http://kasagi.pupu.jp/ryujyu/,,,,
462217,4691700027,鹿児島県,志布志市,有料老人ホーム　しおさい,ユウリョウロウジンホーム　シオサイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県志布志市志布志町志布志二丁目28番13号,,31.473600100000000,131.099783399999980,０９９－４７２－８４８８,０９９－４７１－１２１８,2340005007277,社会福祉法人　橋友会,4691700027,,,20,http://www.sayuukai.or.jp/kyouyuukai/,,,,
462217,4691700068,鹿児島県,志布志市,びろうの樹　山重,ビロウノキ　ヤマシゲ,地域密着型特定施設入居者生活介護（有料老人ホーム）,有明町山重10793-1,,31.523957745058745,130.984748690213020,099-475-1560,099-475-1570,7340005007322,医療法人共生会,4691700068,,,20,yamasige@birounoki.com,,,,
464686,4697000026,鹿児島県,大崎町,介護付き有料老人ホーム　エコルたちお野,カイゴツキユウリョウロウジンホーム　エコルタチオノ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県曽於郡大崎町野方1915,,31.470159900000000,130.919709499999950,099-471-0066,099-478-3100,7340005007355,医療法人玲心会,4697000026,,,18,https://www.reishinkai,,,,
465259,4698600030,鹿児島県,瀬戸内町,医療法人徳洲会加計呂麻徳洲会有料老人ホームゆうたけ,イリョウホウジントクシュウカイカケロマトクシュウカイユウリョウロウジンホームユウタケ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大字瀬相７４７番地１,,28.121711600000000,129.246254899999940,０９９７－７５－０１１８,０９９７－７５－０１１５,1120005005403,医療法人徳洲会,4698600030,,,25,mytown.s500.jp/yuutake1/,,,,
465305,4699100014,鹿児島県,徳之島町,かいごつきゆうりょうろうじんほーむはくじゅえん,介護付有料老人ホーム　白寿苑,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県大島郡徳之島町亀津字白久5350番地,,27.717489753525896,129.015219915943930,0997-81-1115,0997-83-3100,8340002012547,株式会社ヘルスネット徳洲会,4699100014,,,29,,,,,
465321,4699300028,鹿児島県,伊仙町,有料老人ホームさみどり苑,ユウリョウロウジンホームサミドリエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県大島郡伊仙町伊仙3335-1,,27.676240786938106,128.930925461377000,0997-86-3360,0997-86-4659,8340002012547,株式会社ヘルスネット徳洲会,4699300028,,,29,,,,,
465330,4699400018,鹿児島県,和泊町,㈱ヘルスネット　徳洲会　有料老人ホーム　しおほしの里,（カブシキガイシャ）ヘルスネット　トクシュウカイ　ユウリョウロウジンホーム　シオホシノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県大島郡和泊町国頭2300番地,,27.426711900000000,128.682996499999940,0997-84-3333,0997-84-3337,8340002012547,株式会社　ヘルスネット徳洲会,4699400018,,,29,sofia-international.jinndo.com/,,,,
472018,4790100350,沖縄県,那覇市,介護付き有料老人ホーム,カイゴツキユウリョウロウジンホーム　アメクヒルトップナハ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市天久１１２６番地,,26.230430005812774,127.684969869033830,098-868-2122,098-868-2123,5360005000401,医療法人天仁会,4790100350,,,29,http://www.tjmc.or.jp,,,,
472018,4790100582,沖縄県,那覇市,介護付有料老人ホーム特定施設ひまわり,カイゴツキユウリョウロウジンホームトクテイシセツヒマワリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市小禄1丁目2番21号,,26.195444700000010,127.677460099999960,098-851-3032,098-851-3033,6360002008371,株式会社　りゅうせきケアプロ,4790100582,,,0,http://carepro.ryuseki-group.jp,,,,
472018,4790100707,沖縄県,那覇市,介護付き有料老人ホームわらてぃだA,カイゴツキユウリョウロウジンホームワラティダA,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市国場329-1,,26.198095500000000,127.698512900000000,098-996-3291,098-996-3230,6360005004748,社会福祉法人　沖縄にじの会,4790100707,,,0,www.okiniji.or.jp,,,,
472018,4790100715,沖縄県,那覇市,介護付き有料老人ホームわらてぃだB,カイゴツキユウリョウロウジンホームワラティダB,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市国場329-1,,26.198095500000000,127.698512900000000,0989963291,0989963230,6360005004748,社会福祉法人　沖縄にじの会,4790100715,,,0,www.okiniji.or.jp,,,,
472077,4790700076,沖縄県,石垣市,介護付き有料老人ホーム　コーラルケア,カイゴツキユウリョウロウジンホーム　コーラルケア,地域密着型特定施設入居者生活介護（有料老人ホーム）,浜崎町3丁目3-9,,24.340327386123352,124.148437112897440,0980-87-5683,0980-87-5684,8360001017660,第一メディカルケア株式会社,4790700076,,,20,http://www.daiichi-mc.co.jp/,,,,
472085,4790800041,沖縄県,浦添市,介護付有料老人ホーム　恵泉浦添,カイゴツキユウリョウロウジンホーム　ケイセンウラソエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県浦添市城間4丁目6番9号,,26.257684400000000,127.713390300000010,098-878-2818,098-878-2925,6360002018049,有限会社アンデレ総業,4790800041,,,27,,,,,
472115,4790400206,沖縄県,沖縄市,地域密着型特定施設入居者生活介護　シルバーハウスゆい花,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ　シルバーハウスユイハナ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市園田2丁目32番17号,,26.326313300000000,127.799954000000070,098-933-8123,098-933-8129,1360002019200,有限会社ゆい花,4790400206,,,0,https://www.yuihana-okinawa.com,,,,
472115,4790400214,沖縄県,沖縄市,地域密着型介護付き有料老人ホーム　たけぞの,チイキミッチャクガタカイゴツキユウリョウロウジンホーム　タケゾノ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市諸見里3丁目41番36号たけぞの,たけぞの,26.328356000000000,127.791471499999940,０９８－９２３－０５５１,０９８－９２３－０５５２,4360005003140,医療法人光和会,4790400214,,,20,,,,,
472115,4790400313,沖縄県,沖縄市,地域密着型特定施設入居者生活介護ラ・ペジーブル泡瀬,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市泡瀬4丁目41番1号,,26.315089700000000,127.827556800000000,098-989-3787,098-989-3786,5360005002315,医療法人タピック,4790400313,,,,https://www.tapic-reha.or.jp/,,,,
472158,4795600057,沖縄県,南城市,しらゆりの園地域密着型介護付有料老人ホームおおざと,シラユリノソノチイキミッチャクガタカイゴツキユウリョウロウジンホームオオザト,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県南城市大里字古堅822番地,,26.189313900000000,127.747685000000000,098-963-6145,098-945-3841,6360005001803,社会福祉法人立命会,4795600057,,,,http://www.sirayuri.or.jp,,,,
473146,4791800040,沖縄県,金武町,介護付有料老人ホーム　あさひの家,カイゴツキユウリョウロウジンホーム　アサヒノイエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県国頭郡金武町字金武８１３０－１介護付有料老人ホーム　あさひの家,介護付有料老人ホーム　あさひの家,26.453414900000000,127.916459499999970,098-968-8161,098-923-4165,6360005003320,朝日福祉会,4791800040,,,0,http://asahihukusikai.jimdo.com,,,,
